timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-17T03:42:19Z,778070000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:42:19Z,778070000000,enP8p1s0,up,1,3468095138,4795580,0,0,1098884,5519,0,0,ok
2026-08-17T03:42:19Z,778070000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:42:19Z,778070000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:42:19Z,778070000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:42:19Z,778070000000,wlx6c1ff7881257,up,1,35802656,43722,0,75,28377141,58964,0,0,ok
2026-08-17T03:43:08Z,828050000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:43:08Z,828050000000,enP8p1s0,up,1,3716811572,5126446,0,0,1167684,5897,0,0,ok
2026-08-17T03:43:08Z,828050000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:43:08Z,828050000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:43:08Z,828050000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:43:08Z,828050000000,wlx6c1ff7881257,up,1,37760696,45741,0,80,28507204,60085,0,0,ok
2026-08-17T03:43:58Z,878060000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:43:58Z,878060000000,enP8p1s0,up,1,3965565806,5457394,0,0,1236502,6280,0,0,ok
2026-08-17T03:43:58Z,878060000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:43:58Z,878060000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:43:58Z,878060000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:43:58Z,878060000000,wlx6c1ff7881257,up,1,40741975,48499,0,85,28636148,61271,0,0,ok
2026-08-17T03:44:48Z,927990000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:44:48Z,927990000000,enP8p1s0,up,1,4214002504,5787872,0,0,1305278,6662,0,0,ok
2026-08-17T03:44:48Z,927990000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:44:48Z,927990000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:44:48Z,927990000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:44:48Z,927990000000,wlx6c1ff7881257,up,1,42942736,50734,0,90,28769786,62501,0,0,ok
2026-08-17T03:46:03Z,1002260000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:46:03Z,1002260000000,enP8p1s0,up,1,4583559512,6279890,0,0,1408216,7239,0,0,ok
2026-08-17T03:46:03Z,1002260000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:46:03Z,1002260000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:46:03Z,1002260000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:46:03Z,1002260000000,wlx6c1ff7881257,up,1,47746855,55102,0,97,28999113,64648,0,0,ok
2026-08-17T03:46:53Z,1052440000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:46:53Z,1052440000000,enP8p1s0,up,1,4833259350,6612342,0,0,1478198,7634,0,0,ok
2026-08-17T03:46:53Z,1052440000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:46:53Z,1052440000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:46:53Z,1052440000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:46:53Z,1052440000000,wlx6c1ff7881257,up,1,61472937,65097,0,102,29193108,66770,0,0,ok
2026-08-17T03:47:44Z,1103050000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:47:44Z,1103050000000,enP8p1s0,up,1,5085023602,6947256,0,0,1547980,8021,0,0,ok
2026-08-17T03:47:44Z,1103050000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:47:44Z,1103050000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:47:44Z,1103050000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:47:44Z,1103050000000,wlx6c1ff7881257,up,1,73472535,73849,0,107,29361592,68511,0,0,ok
2026-08-17T03:48:34Z,1153420000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:48:34Z,1153420000000,enP8p1s0,up,1,5335731558,7280786,0,0,1615970,8396,0,0,ok
2026-08-17T03:48:34Z,1153420000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:48:34Z,1153420000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:48:34Z,1153420000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:48:34Z,1153420000000,wlx6c1ff7881257,up,1,76250351,77498,0,112,33903779,74866,0,0,ok
2026-08-17T03:50:11Z,1250530000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:50:11Z,1250530000000,enP8p1s0,up,1,5818798626,7923457,0,0,1749348,9133,0,0,ok
2026-08-17T03:50:11Z,1250530000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:50:11Z,1250530000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:50:11Z,1250530000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:50:11Z,1250530000000,wlx6c1ff7881257,up,1,87874860,87952,0,122,40191821,85264,0,0,ok
2026-08-17T03:50:59Z,1298390000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:50:59Z,1298390000000,enP8p1s0,up,1,6056906362,8240240,0,0,1815730,9498,0,0,ok
2026-08-17T03:50:59Z,1298390000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:50:59Z,1298390000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:50:59Z,1298390000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:50:59Z,1298390000000,wlx6c1ff7881257,up,1,90856453,90670,0,127,40325312,86477,0,0,ok
2026-08-17T03:51:46Z,1345850000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:51:46Z,1345850000000,enP8p1s0,up,1,6292974264,8554312,0,0,1881180,9857,0,0,ok
2026-08-17T03:51:46Z,1345850000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:51:46Z,1345850000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:51:46Z,1345850000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:51:46Z,1345850000000,wlx6c1ff7881257,up,1,93342964,92989,0,131,40450822,87639,0,0,ok
2026-08-17T03:52:34Z,1393970000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:52:34Z,1393970000000,enP8p1s0,up,1,6532388028,8872795,0,0,1947678,10222,0,0,ok
2026-08-17T03:52:34Z,1393970000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:52:34Z,1393970000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:52:34Z,1393970000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:52:34Z,1393970000000,wlx6c1ff7881257,up,1,95371675,95041,0,136,40580155,88752,0,0,ok
2026-08-17T03:53:47Z,1466810000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:53:47Z,1466810000000,enP8p1s0,up,1,6894788374,9354935,0,0,2048700,10777,0,0,ok
2026-08-17T03:53:47Z,1466810000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:53:47Z,1466810000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:53:47Z,1466810000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:53:47Z,1466810000000,wlx6c1ff7881257,up,1,99217371,98706,0,144,40803482,90871,0,0,ok
2026-08-17T03:54:35Z,1514110000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:54:35Z,1514110000000,enP8p1s0,up,1,7130162674,9668060,0,0,2112696,11131,0,0,ok
2026-08-17T03:54:35Z,1514110000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:54:35Z,1514110000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:54:35Z,1514110000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:54:35Z,1514110000000,wlx6c1ff7881257,up,1,101589177,100982,0,148,40932808,92019,0,0,ok
2026-08-17T03:55:23Z,1562370000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:55:23Z,1562370000000,enP8p1s0,up,1,7370160480,9987354,0,0,2179406,11498,0,0,ok
2026-08-17T03:55:23Z,1562370000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:55:23Z,1562370000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:55:23Z,1562370000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:55:23Z,1562370000000,wlx6c1ff7881257,up,1,104757999,103802,0,153,41071369,93333,0,0,ok
2026-08-17T03:56:11Z,1610380000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:56:11Z,1610380000000,enP8p1s0,up,1,7609045610,10305163,0,0,2245280,11861,0,0,ok
2026-08-17T03:56:11Z,1610380000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:56:11Z,1610380000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:56:11Z,1610380000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:56:11Z,1610380000000,wlx6c1ff7881257,up,1,110059005,108066,0,158,41222444,94828,0,0,ok
2026-08-17T03:57:23Z,1682400000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:57:23Z,1682400000000,enP8p1s0,up,1,7967274192,10781755,0,0,2344424,12407,0,0,ok
2026-08-17T03:57:23Z,1682400000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:57:23Z,1682400000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:57:23Z,1682400000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:57:23Z,1682400000000,wlx6c1ff7881257,up,1,116692453,113600,0,165,41452120,97104,0,0,ok
2026-08-17T03:58:11Z,1730320000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:58:11Z,1730320000000,enP8p1s0,up,1,8205720142,11099020,0,0,2410128,12769,0,0,ok
2026-08-17T03:58:11Z,1730320000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:58:11Z,1730320000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:58:11Z,1730320000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:58:11Z,1730320000000,wlx6c1ff7881257,up,1,117650401,114908,0,170,41574813,98112,0,0,ok
2026-08-17T03:58:59Z,1778330000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:58:59Z,1778330000000,enP8p1s0,up,1,8444593196,11416792,0,0,2476086,13134,0,0,ok
2026-08-17T03:58:59Z,1778330000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:58:59Z,1778330000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:58:59Z,1778330000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:58:59Z,1778330000000,wlx6c1ff7881257,up,1,118810822,116373,0,175,41691622,99078,0,0,ok
2026-08-17T03:59:47Z,1826320000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:59:47Z,1826320000000,enP8p1s0,up,1,8683287694,11734361,0,0,2542002,13498,0,0,ok
2026-08-17T03:59:47Z,1826320000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T03:59:47Z,1826320000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:59:47Z,1826320000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T03:59:47Z,1826320000000,wlx6c1ff7881257,up,1,119358826,117343,0,180,41799948,99922,0,0,ok
2026-08-17T04:00:44Z,1883390000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T04:00:44Z,1883390000000,enP8p1s0,up,1,8967412734,12113745,0,0,2627996,14003,0,0,ok
2026-08-17T04:00:44Z,1883390000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-17T04:00:44Z,1883390000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T04:00:44Z,1883390000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-17T04:00:44Z,1883390000000,wlx6c1ff7881257,up,1,119505880,118144,0,185,42001354,101347,0,0,ok
