timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-17T03:38:14Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:39:07Z,/lio/body_odom,1786937949650429964,world,base_link,0.0030078410636633635,-0.002248108386993408,0.008734050206840038,-0.029469996896796233,0.00466103179467972,-0.706106546897538,0.7074767406027895,-1.568010976001229,ok
2026-08-17T03:39:59Z,/lio/body_odom,1786938000620154857,world,base_link,0.0016735157696530223,-0.00013311508519109339,0.0065902904607355595,-0.029366682329752855,0.004585585973487953,-0.7062511432172599,0.7073371848521304,-1.5684182778924614,ok
2026-08-17T03:40:47Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:42:01Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:42:51Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:43:41Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:44:31Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:45:45Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:46:35Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:47:26Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:48:16Z,/lio/body_odom,,,,,,,,,,,,no_data
2026-08-17T03:49:55Z,/lio/body_odom,1786938597626840591,world,base_link,0.007451342418789864,-0.0016702357679605484,0.007205993868410587,-0.029614676444078038,0.004529076390018961,-0.7064367347358698,0.7071418515558873,-1.5689419064685008,ok
2026-08-17T03:50:44Z,/lio/body_odom,1786938645634299516,world,base_link,0.007821069099009037,-0.0016228683525696397,0.008495518006384373,-0.029704539559965673,0.0046033482681512765,-0.7065473828475441,0.7070270470820325,-1.569256147284998,ok
2026-08-17T03:51:31Z,/lio/body_odom,1786938693133843898,world,base_link,0.008699474856257439,-0.0011302620405331254,0.007386395707726479,-0.029499821551596944,0.004504295643834571,-0.706560965115628,0.7070226831043325,-1.569292760422789,ok
2026-08-17T03:52:19Z,/lio/body_odom,1786938741236676931,world,base_link,0.008137695491313934,-0.0031888242810964584,0.007747117895632982,-0.02942585011171975,0.0045580579366691736,-0.7066700579078554,0.7069163831101645,-1.5696022821551863,ok
2026-08-17T03:53:32Z,/lio/body_odom,1786938814032443523,world,base_link,0.00822309497743845,-0.0006468574283644557,0.005705758463591337,-0.029480360894647763,0.0044279911101536085,-0.7066428977984492,0.7069420882980871,-1.5695231125006837,ok
2026-08-17T03:54:20Z,/lio/body_odom,1786938861329780578,world,base_link,0.008884833194315434,-0.00021253751765470952,0.006082439795136452,-0.029125731250755415,0.004437751016698871,-0.7068357646223743,0.7067638926796742,-1.5700688671021088,ok
2026-08-17T03:55:07Z,/lio/body_odom,1786938909627890825,world,base_link,0.009594889357686043,-0.00019546628755051643,0.005358199123293161,-0.02912134193721492,0.004441492547847382,-0.7067258560720125,0.7068739526584666,-1.5697580197109489,ok
2026-08-17T03:55:55Z,/lio/body_odom,1786938957632582664,world,base_link,0.007753003854304552,-0.0017867251299321651,0.0066960942931473255,-0.029152145803404785,0.004382213373885481,-0.7067628723935266,0.7068360423797405,-1.5698616767837958,ok
2026-08-17T03:57:07Z,/lio/body_odom,1786939029630098104,world,base_link,0.007379572838544846,-0.0013271247735247016,0.0051931701600551605,-0.02910006789301529,0.004290802095448545,-0.7069243152920025,0.70667728668391,-1.5703168287388447,ok
2026-08-17T03:57:55Z,/lio/body_odom,1786939077631463766,world,base_link,0.008432538248598576,-0.0015599931357428432,0.006863354239612818,-0.029192836768036717,0.0043688999657930045,-0.7068833982619702,0.7067139111805657,-1.5702024129119603,ok
2026-08-17T03:58:44Z,/lio/body_odom,1786939125633497238,world,base_link,0.007107207085937262,-0.0009906826307997108,0.006253623403608799,-0.02926270997033713,0.00447281964971717,-0.7070347852527702,0.7065589148345255,-1.5706326134972337,ok
2026-08-17T03:59:32Z,/lio/body_odom,1786939173637537240,world,base_link,0.00762720312923193,-0.00151795893907547,0.00586548401042819,-0.02925341323944839,0.004451287770163983,-0.7069763786761729,0.70661787682237,-1.5704669520889,ok
2026-08-17T04:00:28Z,/lio/body_odom,1786939230636082410,world,base_link,0.006945932283997536,-0.002021591179072857,0.003922338131815195,-0.029065319584854907,0.00433399985230675,-0.7069889604307655,0.7066137795654258,-1.5705004932701911,ok
