timestamp,topic,average_hz,status
2026-08-06T05:16:42Z,/imu/data,162.135,ok
2026-08-06T05:16:47Z,/lio/odom,7.617,ok
2026-08-06T05:16:51Z,/lio/body_odom,10.114,ok
2026-08-06T05:16:55Z,/body_path,,no_data
2026-08-06T05:17:00Z,/terrain_costmap,,no_data
2026-08-06T05:17:04Z,/sdk2_command,,no_data
2026-08-06T05:17:25Z,/imu/data,160.849,ok
2026-08-06T05:17:29Z,/lio/odom,9.070,ok
2026-08-06T05:17:34Z,/lio/body_odom,9.151,ok
2026-08-06T05:17:38Z,/body_path,,no_data
2026-08-06T05:17:42Z,/terrain_costmap,,no_data
2026-08-06T05:17:46Z,/sdk2_command,,no_data
2026-08-06T05:18:07Z,/imu/data,161.133,ok
2026-08-06T05:18:11Z,/lio/odom,8.376,ok
2026-08-06T05:18:15Z,/lio/body_odom,9.054,ok
2026-08-06T05:18:19Z,/body_path,,no_data
2026-08-06T05:18:24Z,/terrain_costmap,,no_data
2026-08-06T05:18:28Z,/sdk2_command,,no_data
2026-08-06T05:18:48Z,/imu/data,165.447,ok
2026-08-06T05:18:53Z,/lio/odom,8.648,ok
2026-08-06T05:18:57Z,/lio/body_odom,7.824,ok
2026-08-06T05:19:02Z,/body_path,,no_data
2026-08-06T05:19:06Z,/terrain_costmap,,no_data
2026-08-06T05:19:10Z,/sdk2_command,,no_data
2026-08-06T05:19:56Z,/imu/data,,no_data
2026-08-06T05:20:01Z,/lio/odom,,no_data
2026-08-06T05:20:05Z,/lio/body_odom,8.309,ok
2026-08-06T05:20:09Z,/body_path,,no_data
2026-08-06T05:20:14Z,/terrain_costmap,2.013,ok
2026-08-06T05:20:18Z,/sdk2_command,,no_data
2026-08-06T05:20:37Z,/imu/data,165.455,ok
2026-08-06T05:20:41Z,/lio/odom,6.607,ok
2026-08-06T05:20:46Z,/lio/body_odom,9.121,ok
2026-08-06T05:20:50Z,/body_path,,no_data
2026-08-06T05:20:54Z,/terrain_costmap,1.987,ok
2026-08-06T05:20:59Z,/sdk2_command,,no_data
2026-08-06T05:21:19Z,/imu/data,165.097,ok
2026-08-06T05:21:23Z,/lio/odom,,no_data
2026-08-06T05:21:27Z,/lio/body_odom,7.110,ok
2026-08-06T05:21:31Z,/body_path,,no_data
2026-08-06T05:21:36Z,/terrain_costmap,1.982,ok
2026-08-06T05:21:40Z,/sdk2_command,,no_data
2026-08-06T05:22:01Z,/imu/data,163.339,ok
2026-08-06T05:22:05Z,/lio/odom,8.315,ok
2026-08-06T05:22:09Z,/lio/body_odom,,no_data
2026-08-06T05:22:13Z,/body_path,,no_data
