timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-10T06:26:09Z,4546170000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:26:09Z,4546170000000,enP8p1s0,up,1,16288054452,25301487,0,0,4894732,22466,0,0,ok
2026-08-10T06:26:09Z,4546170000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:26:09Z,4546170000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:26:09Z,4546170000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:26:09Z,4546170000000,wlx6c1ff7881257,up,1,124077727,197874,0,445,174122439,540136,0,0,ok
2026-08-10T06:27:35Z,4632640000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:27:35Z,4632640000000,enP8p1s0,up,1,16626499834,25806762,0,0,5042992,23314,0,0,ok
2026-08-10T06:27:35Z,4632640000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:27:35Z,4632640000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:27:35Z,4632640000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:27:35Z,4632640000000,wlx6c1ff7881257,up,1,127059048,215432,0,454,200542827,623556,0,0,ok
2026-08-10T06:28:22Z,4679690000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:28:22Z,4679690000000,enP8p1s0,up,1,16811406418,26081999,0,0,5108950,23679,0,0,ok
2026-08-10T06:28:22Z,4679690000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:28:22Z,4679690000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:28:22Z,4679690000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:28:22Z,4679690000000,wlx6c1ff7881257,up,1,128550790,225293,0,458,217746704,665970,0,0,ok
2026-08-10T06:29:12Z,4728870000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:29:12Z,4728870000000,enP8p1s0,up,1,17004795444,26369833,0,0,5176284,24048,0,0,ok
2026-08-10T06:29:12Z,4728870000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:29:12Z,4728870000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:29:12Z,4728870000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:29:12Z,4728870000000,wlx6c1ff7881257,up,1,129911386,233739,0,463,233017229,703444,0,0,ok
2026-08-10T06:29:59Z,4776570000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:29:59Z,4776570000000,enP8p1s0,up,1,17189143292,26646531,0,0,5240811,24399,0,0,ok
2026-08-10T06:29:59Z,4776570000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T06:29:59Z,4776570000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:29:59Z,4776570000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T06:29:59Z,4776570000000,wlx6c1ff7881257,up,1,131422392,243328,0,468,256549208,745419,0,0,ok
