timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-20T06:03:19Z,ok,190275,1787205217,1995,,64000,500,1787205216.931456,1787205217.031228,2,0
2026-08-20T06:04:52Z,frame_reset,88483,1787205893,925,,64000,500,1787205893.732396,1787205893.826958,2,0
2026-08-20T06:05:44Z,ok,137713,1787205945,1444,519,64000,500,1787205945.628572,1787205945.726152,0,0
2026-08-20T06:06:37Z,ok,188580,1787205998,1974,530,64000,500,1787205998.625752,1787205998.726189,2,0
2026-08-20T06:07:30Z,ok,239430,1787206052,2507,533,64000,500,1787206051.926077,1787206052.025772,1,0
