timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-20T06:03:19Z,2791700000000,0.13,0.83,1.20,13813116,8015680,51750,soc1-thermal,ok
2026-08-20T06:04:52Z,2885660000000,7.32,3.04,1.94,12706448,8015680,54562,soc1-thermal,ok
2026-08-20T06:05:44Z,2937250000000,10.03,4.38,2.45,12682692,8015680,55031,soc1-thermal,ok
2026-08-20T06:06:37Z,2990280000000,10.53,5.45,2.93,12581036,8015680,55468,tj-thermal,ok
2026-08-20T06:07:30Z,3043840000000,9.95,6.14,3.31,12661068,8015680,55687,tj-thermal,ok
