timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-25T07:24:25Z,ok,268269,1787641811,2816,,64000,500,1787641811.895685,1787641811.995752,2,0
2026-08-25T07:25:51Z,frame_reset,83345,1787642753,856,,64000,500,1787642753.811185,1787642753.910718,5,0
2026-08-25T07:26:47Z,ok,136117,1787642809,1414,558,64000,500,1787642809.614725,1787642809.713488,0,0
2026-08-25T07:27:42Z,ok,188272,1787642864,1962,548,64000,500,1787642864.414192,1787642864.515147,0,0
