timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-25T07:24:25Z,hesai_lidar,0,,,,0,0,stopped
2026-08-25T07:24:25Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-25T07:24:25Z,super_lio,0,,,,0,0,stopped
2026-08-25T07:24:25Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-25T07:24:25Z,terrain_mapper,0,,,,0,0,stopped
2026-08-25T07:24:25Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-25T07:24:25Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-25T07:24:25Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T07:24:25Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T07:25:51Z,hesai_lidar,1,3489;3491;3510,3489:S;3491:S;3510:S,,221256,19,baseline
2026-08-25T07:25:51Z,go2_imu_bridge,1,3573;3575;3581,3573:S;3575:S;3581:S,,124068,22,baseline
2026-08-25T07:25:51Z,super_lio,1,3644,3644:R,,151216,15,baseline
2026-08-25T07:25:51Z,body_odom_adapter,1,3861,3861:S,,87792,12,baseline
2026-08-25T07:25:51Z,terrain_mapper,1,3868,3868:S,,112976,12,baseline
2026-08-25T07:25:51Z,body_lattice_planner,1,3877,3877:S,,97320,12,baseline
2026-08-25T07:25:51Z,go2_sdk2_bridge,1,4530,4530:S,,94396,22,baseline
2026-08-25T07:25:51Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T07:25:51Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T07:26:47Z,hesai_lidar,1,3489;3491;3510,3489:S;3491:S;3510:R,19.390,220700,19,ok
2026-08-25T07:26:47Z,go2_imu_bridge,1,3573;3575;3581,3573:S;3575:S;3581:S,9.536,123556,22,ok
2026-08-25T07:26:47Z,super_lio,1,3644,3644:R,39.029,150892,15,ok
2026-08-25T07:26:47Z,body_odom_adapter,1,3861,3861:S,0.833,87340,12,ok
2026-08-25T07:26:47Z,terrain_mapper,1,3868,3868:S,15.402,115884,12,ok
2026-08-25T07:26:47Z,body_lattice_planner,1,3877,3877:S,1.170,96944,12,ok
2026-08-25T07:26:47Z,go2_sdk2_bridge,1,4530,4530:S,5.689,94548,22,ok
2026-08-25T07:26:47Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T07:26:47Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T07:27:42Z,hesai_lidar,1,3489;3491;3510,3489:S;3491:S;3510:S,19.240,220232,19,ok
2026-08-25T07:27:42Z,go2_imu_bridge,1,3573;3575;3581,3573:S;3575:S;3581:S,9.402,123644,22,ok
2026-08-25T07:27:42Z,super_lio,1,3644,3644:R,41.135,152496,15,ok
2026-08-25T07:27:42Z,body_odom_adapter,1,3861,3861:S,0.891,86812,12,ok
2026-08-25T07:27:42Z,terrain_mapper,1,3868,3868:R,16.403,120188,12,ok
2026-08-25T07:27:42Z,body_lattice_planner,1,3877,3877:S,1.546,97128,12,ok
2026-08-25T07:27:42Z,go2_sdk2_bridge,1,4530,4530:S,5.456,94952,22,ok
2026-08-25T07:27:42Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T07:27:42Z,go2_rl_controller,0,,,,0,0,stopped
