timestamp,vx,vy,yaw_rate,status
2026-08-26T06:27:58Z,,,,no_data
2026-08-26T06:28:50Z,0.0,0.0,0.0,ok
2026-08-26T06:29:44Z,0.0,0.0,0.0,ok
2026-08-26T06:30:35Z,,,,no_data
2026-08-26T06:32:31Z,,,,no_data
2026-08-26T06:33:24Z,,,,no_data
2026-08-26T06:34:15Z,,,,no_data
2026-08-26T06:35:08Z,0.0,0.0,0.0,ok
2026-08-26T06:36:24Z,0.0,0.0,0.0,ok
