timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-26T06:26:37Z,166140000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:26:37Z,166140000000,enP8p1s0,up,1,614578076,884372,0,0,277256,1215,0,0,ok
2026-08-26T06:26:37Z,166140000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:26:37Z,166140000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:26:37Z,166140000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:26:37Z,166140000000,wlx6c1ff7881257,up,1,4210653,6893,0,15,6242154,11656,0,0,ok
2026-08-26T06:28:11Z,262260000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:28:11Z,262260000000,enP8p1s0,up,1,1091256850,1520497,0,0,2030734,10001,0,0,ok
2026-08-26T06:28:11Z,262260000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:28:11Z,262260000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:28:11Z,262260000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:28:11Z,262260000000,wlx6c1ff7881257,up,1,6929483,13216,0,25,30819734,86629,0,0,ok
2026-08-26T06:29:04Z,314530000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:29:04Z,314530000000,enP8p1s0,up,1,1352033832,1867526,0,0,4192230,20784,0,0,ok
2026-08-26T06:29:04Z,314530000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:29:04Z,314530000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:29:04Z,314530000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:29:04Z,314530000000,wlx6c1ff7881257,up,1,9683644,18878,0,30,43121869,121655,0,0,ok
2026-08-26T06:29:57Z,367650000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:29:57Z,367650000000,enP8p1s0,up,1,1615709584,2218422,0,0,6386324,31750,0,0,ok
2026-08-26T06:29:57Z,367650000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:29:57Z,367650000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:29:57Z,367650000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:29:57Z,367650000000,wlx6c1ff7881257,up,1,11238676,21501,0,35,52861569,153751,0,0,ok
2026-08-26T06:30:48Z,418680000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:30:48Z,418680000000,enP8p1s0,up,1,1869316742,2556076,0,0,8478716,42204,0,0,ok
2026-08-26T06:30:48Z,418680000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:30:48Z,418680000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:30:48Z,418680000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T06:30:48Z,418680000000,wlx6c1ff7881257,up,1,12888494,25135,0,40,64902695,190086,0,0,ok
2026-08-26T06:32:44Z,534700000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T06:32:44Z,534700000000,enP8p1s0,up,1,2446491872,3324173,0,0,13251574,66068,0,0,ok
