timestamp,topic,average_hz,status
2026-08-26T06:26:44Z,/lio/odom,,no_data
2026-08-26T06:26:44Z,/lio/body_odom,,no_data
2026-08-26T06:27:26Z,/imu/data,,no_data
2026-08-26T06:27:31Z,/lio/odom,9.853,ok
2026-08-26T06:27:36Z,/lio/body_odom,,no_data
2026-08-26T06:27:40Z,/body_path,,no_data
2026-08-26T06:27:45Z,/terrain_costmap,,no_data
2026-08-26T06:27:49Z,/sdk2_command,,no_data
2026-08-26T06:28:21Z,/imu/data,,no_data
2026-08-26T06:28:26Z,/lio/odom,,no_data
2026-08-26T06:28:30Z,/lio/body_odom,9.915,ok
2026-08-26T06:28:35Z,/body_path,,no_data
2026-08-26T06:28:39Z,/terrain_costmap,,no_data
2026-08-26T06:28:44Z,/sdk2_command,,no_data
2026-08-26T06:29:14Z,/imu/data,,no_data
2026-08-26T06:29:18Z,/lio/odom,10.219,ok
2026-08-26T06:29:22Z,/lio/body_odom,,no_data
2026-08-26T06:29:27Z,/body_path,,no_data
2026-08-26T06:29:31Z,/terrain_costmap,,no_data
2026-08-26T06:29:36Z,/sdk2_command,196.773,ok
2026-08-26T06:30:06Z,/lio/odom,10.077565,ok
2026-08-26T06:30:06Z,/lio/body_odom,10.055498,ok
2026-08-26T06:30:06Z,/imu/data,155.737,ok
2026-08-26T06:30:11Z,/lio/odom,,no_data
2026-08-26T06:30:15Z,/lio/body_odom,,no_data
2026-08-26T06:30:20Z,/body_path,,no_data
2026-08-26T06:30:24Z,/terrain_costmap,,no_data
2026-08-26T06:30:29Z,/sdk2_command,,no_data
2026-08-26T06:30:56Z,/lio/odom,10.085261,ok
2026-08-26T06:30:56Z,/lio/body_odom,10.087188,ok
2026-08-26T06:32:02Z,/imu/data,,no_data
2026-08-26T06:32:06Z,/lio/odom,10.116,ok
2026-08-26T06:32:11Z,/lio/body_odom,10.226,ok
2026-08-26T06:32:15Z,/body_path,,no_data
2026-08-26T06:32:19Z,/terrain_costmap,,no_data
2026-08-26T06:32:24Z,/sdk2_command,190.503,ok
2026-08-26T06:32:53Z,/lio/odom,10.125745,ok
2026-08-26T06:32:53Z,/lio/body_odom,10.052534,ok
2026-08-26T06:32:53Z,/imu/data,158.646,ok
2026-08-26T06:32:58Z,/lio/odom,10.203,ok
2026-08-26T06:33:02Z,/lio/body_odom,9.917,ok
2026-08-26T06:33:07Z,/body_path,,no_data
2026-08-26T06:33:11Z,/terrain_costmap,,no_data
2026-08-26T06:33:16Z,/sdk2_command,200.319,ok
2026-08-26T06:33:45Z,/lio/odom,10.052532,ok
2026-08-26T06:33:45Z,/lio/body_odom,9.993599,ok
2026-08-26T06:33:46Z,/imu/data,159.854,ok
2026-08-26T06:33:50Z,/lio/odom,,no_data
2026-08-26T06:33:55Z,/lio/body_odom,9.947,ok
2026-08-26T06:33:59Z,/body_path,,no_data
2026-08-26T06:34:04Z,/terrain_costmap,,no_data
2026-08-26T06:34:09Z,/sdk2_command,199.244,ok
2026-08-26T06:34:37Z,/lio/odom,10.646898,ok
2026-08-26T06:34:37Z,/lio/body_odom,10.024208,ok
2026-08-26T06:34:37Z,/imu/data,160.662,ok
2026-08-26T06:34:42Z,/lio/odom,10.369,ok
2026-08-26T06:34:46Z,/lio/body_odom,10.130,ok
2026-08-26T06:34:51Z,/body_path,,no_data
2026-08-26T06:34:56Z,/terrain_costmap,,no_data
2026-08-26T06:35:00Z,/sdk2_command,186.031,ok
2026-08-26T06:35:29Z,/lio/odom,9.993670,ok
2026-08-26T06:35:29Z,/lio/body_odom,9.997121,ok
2026-08-26T06:35:56Z,/imu/data,158.555,ok
2026-08-26T06:36:00Z,/lio/odom,10.062,ok
2026-08-26T06:36:05Z,/lio/body_odom,9.822,ok
2026-08-26T06:36:09Z,/body_path,,no_data
2026-08-26T06:36:14Z,/terrain_costmap,,no_data
2026-08-26T06:36:18Z,/sdk2_command,198.222,ok
