timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-26T06:29:57Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T06:29:57Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T06:30:48Z,hesai_lidar,1,3899;3902;3927,3899:S;3902:S;3927:S,19.761,222936,19,ok
2026-08-26T06:30:48Z,go2_imu_bridge,1,3996;3998;4003,3996:S;3998:S;4003:S,9.851,127412,22,ok
2026-08-26T06:30:48Z,super_lio,1,4039,4039:R,36.917,153368,15,ok
2026-08-26T06:30:48Z,body_odom_adapter,1,4259,4259:S,0.823,89204,12,ok
2026-08-26T06:30:48Z,terrain_mapper,1,4265,4265:S,9.636,117260,12,ok
2026-08-26T06:30:48Z,body_lattice_planner,1,4270,4270:S,1.077,91688,12,ok
2026-08-26T06:30:48Z,go2_sdk2_bridge,1,4544,4544:R,11.908,95552,20,ok
2026-08-26T06:30:48Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T06:30:48Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T06:32:44Z,hesai_lidar,1,3899;3902;3927,3899:S;3902:S;3927:R,19.895,221848,19,ok
2026-08-26T06:32:44Z,go2_imu_bridge,1,3996;3998;4003,3996:S;3998:S;4003:S,9.827,126460,22,ok
2026-08-26T06:32:44Z,super_lio,1,4039,4039:S,38.099,151104,15,ok
2026-08-26T06:32:44Z,body_odom_adapter,1,4259,4259:S,0.940,88396,12,ok
2026-08-26T06:32:44Z,terrain_mapper,1,4265,4265:S,9.878,113772,12,ok
2026-08-26T06:32:44Z,body_lattice_planner,1,4270,4270:S,1.225,90728,12,ok
2026-08-26T06:32:44Z,go2_sdk2_bridge,1,4544,4544:S,11.940,97512,20,ok
2026-08-26T06:32:44Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T06:32:44Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T06:33:38Z,hesai_lidar,1,3899;3902;3927,3899:S;3902:S;3927:R,19.695,221376,19,ok
2026-08-26T06:33:38Z,go2_imu_bridge,1,3996;3998;4003,3996:S;3998:S;4003:S,9.631,126252,22,ok
2026-08-26T06:33:38Z,super_lio,1,4039,4039:S,37.208,150568,15,ok
2026-08-26T06:33:38Z,body_odom_adapter,1,4259,4259:S,0.790,87928,12,ok
2026-08-26T06:33:38Z,terrain_mapper,1,4265,4265:S,8.785,116496,12,ok
2026-08-26T06:33:38Z,body_lattice_planner,1,4270,4270:S,1.053,90396,12,ok
2026-08-26T06:33:38Z,go2_sdk2_bridge,1,4544,4544:S,11.870,97308,20,ok
2026-08-26T06:33:38Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T06:33:38Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T06:34:29Z,hesai_lidar,1,3899;3902;3927,3899:S;3902:S;3927:S,19.704,220896,19,ok
2026-08-26T06:34:29Z,go2_imu_bridge,1,3996;3998;4003,3996:S;3998:S;4003:S,9.570,125200,22,ok
2026-08-26T06:34:29Z,super_lio,1,4039,4039:R,37.036,150040,15,ok
2026-08-26T06:34:29Z,body_odom_adapter,1,4259,4259:S,0.798,87524,12,ok
2026-08-26T06:34:29Z,terrain_mapper,1,4265,4265:S,9.278,115960,12,ok
2026-08-26T06:34:29Z,body_lattice_planner,1,4270,4270:S,1.070,93392,12,ok
2026-08-26T06:34:29Z,go2_sdk2_bridge,1,4544,4544:R,11.749,96868,20,ok
2026-08-26T06:34:29Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T06:34:29Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T06:35:21Z,hesai_lidar,1,3899;3902;3927,3899:S;3902:S;3927:S,19.809,220424,19,ok
2026-08-26T06:35:21Z,go2_imu_bridge,1,3996;3998;4003,3996:S;3998:S;4003:S,9.800,124792,22,ok
2026-08-26T06:35:21Z,super_lio,1,4039,4039:R,38.360,153488,15,ok
2026-08-26T06:35:21Z,body_odom_adapter,1,4259,4259:S,0.839,87092,12,ok
2026-08-26T06:35:21Z,terrain_mapper,1,4265,4265:S,9.762,118660,12,ok
2026-08-26T06:35:21Z,body_lattice_planner,1,4270,4270:S,1.068,93088,12,ok
2026-08-26T06:35:21Z,go2_sdk2_bridge,1,4544,4544:R,11.992,95876,20,ok
2026-08-26T06:35:21Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T06:35:21Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T06:36:37Z,hesai_lidar,1,3927,3927:S,20.184,188052,17,ok
2026-08-26T06:36:37Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-26T06:36:37Z,super_lio,0,,,,0,0,stopped
2026-08-26T06:36:37Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-26T06:36:37Z,terrain_mapper,0,,,,0,0,stopped
2026-08-26T06:36:37Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-26T06:36:37Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-26T06:36:37Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T06:36:37Z,go2_rl_controller,0,,,,0,0,stopped
