timestamp,topic,average_hz,status
2026-08-20T03:27:06Z,/lio/odom,,no_data
2026-08-20T03:27:06Z,/lio/body_odom,,no_data
2026-08-20T03:27:51Z,/imu/data,137.873,ok
2026-08-20T03:27:55Z,/lio/odom,,no_data
2026-08-20T03:28:00Z,/lio/body_odom,10.406,ok
2026-08-20T03:28:05Z,/body_path,,no_data
2026-08-20T03:28:09Z,/terrain_costmap,,no_data
2026-08-20T03:28:14Z,/sdk2_command,,no_data
2026-08-20T03:28:46Z,/imu/data,,no_data
2026-08-20T03:28:50Z,/lio/odom,,no_data
2026-08-20T03:28:55Z,/lio/body_odom,,no_data
2026-08-20T03:28:59Z,/body_path,,no_data
2026-08-20T03:29:04Z,/terrain_costmap,,no_data
2026-08-20T03:29:09Z,/sdk2_command,20.162,ok
2026-08-20T03:29:40Z,/imu/data,153.672,ok
2026-08-20T03:29:44Z,/lio/odom,10.108,ok
2026-08-20T03:29:49Z,/lio/body_odom,9.696,ok
2026-08-20T03:29:53Z,/body_path,,no_data
2026-08-20T03:29:57Z,/terrain_costmap,,no_data
2026-08-20T03:30:02Z,/sdk2_command,,no_data
2026-08-20T03:30:30Z,/lio/odom,8.960036,ok
2026-08-20T03:30:30Z,/lio/body_odom,8.753722,ok
2026-08-20T03:30:30Z,/imu/data,154.799,ok
2026-08-20T03:30:35Z,/lio/odom,10.286,ok
2026-08-20T03:30:39Z,/lio/body_odom,10.319,ok
2026-08-20T03:30:43Z,/body_path,,no_data
2026-08-20T03:30:48Z,/terrain_costmap,,no_data
2026-08-20T03:30:52Z,/sdk2_command,,no_data
2026-08-20T03:31:49Z,/imu/data,,no_data
2026-08-20T03:31:53Z,/lio/odom,,no_data
2026-08-20T03:31:57Z,/lio/body_odom,,no_data
2026-08-20T03:32:02Z,/body_path,,no_data
2026-08-20T03:32:06Z,/terrain_costmap,,no_data
