timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-20T03:27:00Z,ok,220483,1787132199,2313,,64000,500,1787132199.889396,1787132199.989888,0,0
2026-08-20T03:28:35Z,frame_reset,91165,1787196518,958,,64000,500,1787196518.182185,1787196518.283075,0,0
2026-08-20T03:29:30Z,ok,142461,1787196571,1493,535,64000,500,1787196571.677370,1787196571.776718,2,0
2026-08-20T03:30:22Z,ok,191903,1787196623,2009,516,64000,500,1787196623.283762,1787196623.386019,2,0
2026-08-20T03:31:13Z,ok,241532,1787196675,2527,518,64000,500,1787196675.089557,1787196675.189854,2,0
