timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-20T03:27:00Z,hesai_lidar,0,,,,0,0,stopped
2026-08-20T03:27:00Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-20T03:27:00Z,super_lio,0,,,,0,0,stopped
2026-08-20T03:27:00Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-20T03:27:00Z,terrain_mapper,0,,,,0,0,stopped
2026-08-20T03:27:00Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-20T03:27:00Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-20T03:27:00Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-20T03:27:00Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-20T03:28:35Z,hesai_lidar,1,3523;3525;3540,3523:S;3525:S;3540:S,,225556,19,baseline
2026-08-20T03:28:35Z,go2_imu_bridge,1,3599;3601;3605,3599:S;3601:S;3605:S,,126472,22,baseline
2026-08-20T03:28:35Z,super_lio,1,3644,3644:R,,155216,15,baseline
2026-08-20T03:28:35Z,body_odom_adapter,1,3941,3941:S,,87676,12,baseline
2026-08-20T03:28:35Z,terrain_mapper,1,3947,3947:R,,135492,12,baseline
2026-08-20T03:28:35Z,body_lattice_planner,1,3949,3949:S,,93544,12,baseline
2026-08-20T03:28:35Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-20T03:28:35Z,go2_sdk2_direct_bridge,1,4627,4627:S,,96540,20,baseline
2026-08-20T03:28:35Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-20T03:29:30Z,hesai_lidar,1,3523;3525;3540,3523:S;3525:S;3540:S,18.636,224932,19,ok
2026-08-20T03:29:30Z,go2_imu_bridge,1,3599;3601;3605,3599:S;3601:S;3605:S,9.756,126044,22,ok
2026-08-20T03:29:30Z,super_lio,1,3644,3644:S,38.311,157732,15,ok
2026-08-20T03:29:30Z,body_odom_adapter,1,3941,3941:S,0.839,87112,12,ok
2026-08-20T03:29:30Z,terrain_mapper,1,3947,3947:S,11.597,134776,12,ok
2026-08-20T03:29:30Z,body_lattice_planner,1,3949,3949:S,1.185,93396,12,ok
2026-08-20T03:29:30Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-20T03:29:30Z,go2_sdk2_direct_bridge,1,4627,4627:S,2.954,96460,20,ok
2026-08-20T03:29:30Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-20T03:30:22Z,hesai_lidar,1,3523;3525;3540,3523:S;3525:S;3540:R,18.837,224356,19,ok
2026-08-20T03:30:22Z,go2_imu_bridge,1,3599;3601;3605,3599:S;3601:S;3605:S,9.428,124972,22,ok
2026-08-20T03:30:22Z,super_lio,1,3644,3644:S,40.166,157508,15,ok
2026-08-20T03:30:22Z,body_odom_adapter,1,3941,3941:S,0.889,86720,12,ok
2026-08-20T03:30:22Z,terrain_mapper,1,3947,3947:S,11.824,134228,12,ok
2026-08-20T03:30:22Z,body_lattice_planner,1,3949,3949:S,1.043,92976,12,ok
2026-08-20T03:30:22Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-20T03:30:22Z,go2_sdk2_direct_bridge,1,4627,4627:S,3.149,96148,20,ok
2026-08-20T03:30:22Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-20T03:31:13Z,hesai_lidar,1,3523;3525;3540,3523:S;3525:S;3540:S,18.787,227412,19,ok
2026-08-20T03:31:13Z,go2_imu_bridge,1,3599;3601;3605,3599:S;3601:S;3605:S,9.403,124848,22,ok
2026-08-20T03:31:13Z,super_lio,1,3644,3644:S,41.070,157176,15,ok
2026-08-20T03:31:13Z,body_odom_adapter,1,3941,3941:S,0.811,86388,12,ok
2026-08-20T03:31:13Z,terrain_mapper,1,3947,3947:R,12.319,133796,12,ok
2026-08-20T03:31:13Z,body_lattice_planner,1,3949,3949:S,1.004,92740,12,ok
2026-08-20T03:31:13Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-20T03:31:13Z,go2_sdk2_direct_bridge,1,4627,4627:S,3.109,95904,20,ok
2026-08-20T03:31:13Z,go2_rl_controller,0,,,,0,0,stopped
