timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-26T08:56:56Z,ok,214519,1787731658,2237,,64000,500,1787731658.858101,1787731658.957958,0,0
2026-08-26T08:58:32Z,frame_reset,92507,1787734715,969,,64000,500,1787734715.154253,1787734715.254224,0,0
2026-08-26T08:59:26Z,ok,142637,1787734768,1497,528,64000,500,1787734767.956268,1787734768.052780,0,0
2026-08-26T09:00:18Z,ok,192072,1787734819,2014,517,64000,500,1787734819.651537,1787734819.751063,2,0
2026-08-26T09:01:10Z,ok,242042,1787734872,2539,525,64000,500,1787734872.149606,1787734872.249948,0,0
2026-08-26T09:03:07Z,ok,352527,1787734988,3702,1163,64000,500,1787734988.457027,1787734988.556455,0,0
2026-08-26T09:03:58Z,ok,401642,1787735040,4219,517,64000,500,1787735040.159588,1787735040.259250,0,0
2026-08-26T09:04:49Z,ok,449807,1787735090,4726,507,64000,500,1787735090.860467,1787735090.959785,0,0
