timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-26T08:56:56Z,268610000000,1.99,1.02,0.42,14009224,8015680,50375,tj-thermal,ok
2026-08-26T08:58:32Z,366460000000,9.89,3.79,1.46,12800148,8015680,53218,soc1-thermal,ok
2026-08-26T08:59:26Z,419500000000,10.68,4.99,2.00,12870640,8015680,53843,cpu-thermal,ok
2026-08-26T09:00:18Z,471080000000,11.78,6.11,2.55,12861960,8015680,54250,tj-thermal,ok
2026-08-26T09:01:10Z,523720000000,11.57,6.94,3.02,12868868,8015680,54843,soc1-thermal,ok
2026-08-26T09:03:07Z,640170000000,11.20,8.43,4.04,12862840,8015680,55375,tj-thermal,ok
2026-08-26T09:03:58Z,691630000000,8.30,8.09,4.18,12850352,8015680,55687,soc1-thermal,ok
2026-08-26T09:04:49Z,742630000000,10.28,8.73,4.60,12841920,8015680,55875,cpu-thermal,ok
