timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-26T08:59:26Z,terrain_mapper,1,4770,4770:R,20.683,115256,12,ok
2026-08-26T08:59:26Z,body_lattice_planner,1,4781,4781:S,1.945,93076,12,ok
2026-08-26T08:59:26Z,go2_sdk2_bridge,1,5039,5039:S,12.718,94780,20,ok
2026-08-26T08:59:26Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T08:59:26Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T09:00:18Z,hesai_lidar,1,4419;4421;4439,4419:S;4421:S;4439:S,19.104,220304,19,ok
2026-08-26T09:00:18Z,go2_imu_bridge,1,4500;4502;4506,4500:S;4502:S;4506:S,9.562,123464,22,ok
2026-08-26T09:00:18Z,super_lio,1,4545,4545:S,40.078,154920,15,ok
2026-08-26T09:00:18Z,body_odom_adapter,1,4764,4764:S,0.857,88632,12,ok
2026-08-26T09:00:18Z,terrain_mapper,1,4770,4770:R,20.682,115536,12,ok
2026-08-26T09:00:18Z,body_lattice_planner,1,4781,4781:S,1.324,92680,12,ok
2026-08-26T09:00:18Z,go2_sdk2_bridge,1,5039,5039:S,11.568,94824,20,ok
2026-08-26T09:00:18Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T09:00:18Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T09:01:10Z,hesai_lidar,1,4419;4421;4439,4419:S;4421:S;4439:S,19.190,222860,19,ok
2026-08-26T09:01:10Z,go2_imu_bridge,1,4500;4502;4506,4500:S;4502:S;4506:S,9.566,125552,22,ok
2026-08-26T09:01:10Z,super_lio,1,4545,4545:R,39.673,154384,15,ok
2026-08-26T09:01:10Z,body_odom_adapter,1,4764,4764:S,0.875,91088,12,ok
2026-08-26T09:01:10Z,terrain_mapper,1,4770,4770:R,20.692,115176,12,ok
2026-08-26T09:01:10Z,body_lattice_planner,1,4781,4781:S,1.312,92320,12,ok
2026-08-26T09:01:10Z,go2_sdk2_bridge,1,5039,5039:S,11.601,94864,20,ok
2026-08-26T09:01:10Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T09:01:10Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T09:03:07Z,hesai_lidar,1,4419;4421;4439,4419:S;4421:S;4439:S,19.231,221976,19,ok
2026-08-26T09:03:07Z,go2_imu_bridge,1,4500;4502;4506,4500:S;4502:S;4506:S,9.393,125228,22,ok
2026-08-26T09:03:07Z,super_lio,1,4545,4545:S,39.301,154180,15,ok
2026-08-26T09:03:07Z,body_odom_adapter,1,4764,4764:S,0.985,90348,12,ok
2026-08-26T09:03:07Z,terrain_mapper,1,4770,4770:R,20.010,118740,12,ok
2026-08-26T09:03:07Z,body_lattice_planner,1,4781,4781:S,1.584,95024,12,ok
2026-08-26T09:03:07Z,go2_sdk2_bridge,1,5039,5039:S,11.456,96188,20,ok
2026-08-26T09:03:07Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T09:03:07Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T09:03:58Z,hesai_lidar,1,4419;4421;4439,4419:S;4421:S;4439:S,19.133,221608,19,ok
2026-08-26T09:03:58Z,go2_imu_bridge,1,4500;4502;4506,4500:S;4502:S;4506:S,9.274,124988,22,ok
2026-08-26T09:03:58Z,super_lio,1,4545,4545:S,41.449,153484,15,ok
2026-08-26T09:03:58Z,body_odom_adapter,1,4764,4764:S,0.781,90016,12,ok
2026-08-26T09:03:58Z,terrain_mapper,1,4770,4770:S,22.062,118480,12,ok
2026-08-26T09:03:58Z,body_lattice_planner,1,4781,4781:S,1.445,94600,12,ok
2026-08-26T09:03:58Z,go2_sdk2_bridge,1,5039,5039:S,11.363,96256,20,ok
2026-08-26T09:03:58Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T09:03:58Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T09:04:49Z,hesai_lidar,1,4419;4421;4439,4419:S;4421:S;4439:S,18.935,221304,19,ok
2026-08-26T09:04:49Z,go2_imu_bridge,1,4500;4502;4506,4500:S;4502:S;4506:S,9.291,124160,22,ok
2026-08-26T09:04:49Z,super_lio,1,4545,4545:S,40.267,153148,15,ok
2026-08-26T09:04:49Z,body_odom_adapter,1,4764,4764:S,0.786,89620,12,ok
2026-08-26T09:04:49Z,terrain_mapper,1,4770,4770:R,21.607,118104,12,ok
2026-08-26T09:04:49Z,body_lattice_planner,1,4781,4781:S,1.100,94204,12,ok
2026-08-26T09:04:49Z,go2_sdk2_bridge,1,5039,5039:S,11.098,96268,20,ok
2026-08-26T09:04:49Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T09:04:49Z,go2_rl_controller,0,,,,0,0,stopped
