timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-25T08:45:21Z,293540000000,1.41,0.98,0.42,13987800,8015680,46718,tj-thermal,ok
2026-08-25T08:46:51Z,385610000000,8.44,3.08,1.20,12818584,8015680,49562,tj-thermal,ok
2026-08-25T08:47:46Z,439930000000,10.38,4.44,1.76,12791520,8015680,50625,tj-thermal,ok
2026-08-25T08:48:41Z,494480000000,12.35,6.09,2.49,12756800,8015680,51250,soc1-thermal,ok
