timestamp,topic,average_hz,status
2026-08-25T08:45:27Z,/lio/odom,,no_data
2026-08-25T08:45:27Z,/lio/body_odom,,no_data
2026-08-25T08:46:07Z,/imu/data,160.899,ok
2026-08-25T08:46:11Z,/lio/odom,9.837,ok
2026-08-25T08:46:15Z,/lio/body_odom,10.199,ok
2026-08-25T08:46:20Z,/body_path,,no_data
2026-08-25T08:46:25Z,/terrain_costmap,,no_data
2026-08-25T08:46:29Z,/sdk2_command,,no_data
2026-08-25T08:47:02Z,/imu/data,,no_data
2026-08-25T08:47:07Z,/lio/odom,,no_data
2026-08-25T08:47:11Z,/lio/body_odom,,no_data
2026-08-25T08:47:16Z,/body_path,,no_data
2026-08-25T08:47:21Z,/terrain_costmap,,no_data
2026-08-25T08:47:25Z,/sdk2_command,,no_data
2026-08-25T08:47:55Z,/lio/odom,9.428370,ok
2026-08-25T08:47:55Z,/lio/body_odom,10.101429,ok
2026-08-25T08:47:56Z,/imu/data,155.014,ok
2026-08-25T08:48:01Z,/lio/odom,,no_data
2026-08-25T08:48:05Z,/lio/body_odom,,no_data
2026-08-25T08:48:10Z,/body_path,,no_data
2026-08-25T08:48:14Z,/terrain_costmap,,no_data
2026-08-25T08:48:19Z,/sdk2_command,,no_data
2026-08-25T08:48:50Z,/imu/data,156.620,ok
2026-08-25T08:48:55Z,/lio/odom,,no_data
2026-08-25T08:49:00Z,/lio/body_odom,,no_data
2026-08-25T08:49:04Z,/body_path,,no_data
2026-08-25T08:49:09Z,/terrain_costmap,,no_data
2026-08-25T08:49:13Z,/sdk2_command,,no_data
