timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-25T02:00:57Z,ok,670703,1787621577,7030,,64000,500,1787621576.932839,1787621577.032468,0,0
2026-08-25T02:02:29Z,frame_reset,88061,1787623351,925,,64000,500,1787623351.823291,1787623351.923387,0,0
2026-08-25T02:03:24Z,ok,139381,1787623405,1465,540,64000,500,1787623405.824983,1787623405.927263,0,0
2026-08-25T02:04:18Z,ok,190016,1787623459,1998,533,64000,500,1787623459.126708,1787623459.225919,0,0
