timestamp,topic,average_hz,status
2026-08-25T02:01:03Z,/lio/odom,,no_data
2026-08-25T02:01:03Z,/lio/body_odom,,no_data
2026-08-25T02:01:45Z,/imu/data,,no_data
2026-08-25T02:01:49Z,/lio/odom,8.451,ok
2026-08-25T02:01:54Z,/lio/body_odom,,no_data
2026-08-25T02:01:59Z,/body_path,,no_data
2026-08-25T02:02:03Z,/terrain_costmap,,no_data
2026-08-25T02:02:08Z,/sdk2_command,,no_data
2026-08-25T02:02:38Z,/lio/odom,9.935634,ok
2026-08-25T02:02:38Z,/lio/body_odom,10.015766,ok
2026-08-25T02:02:39Z,/imu/data,155.203,ok
2026-08-25T02:02:44Z,/lio/odom,11.554,ok
2026-08-25T02:02:49Z,/lio/body_odom,,no_data
2026-08-25T02:02:53Z,/body_path,,no_data
2026-08-25T02:02:58Z,/terrain_costmap,,no_data
2026-08-25T02:03:02Z,/sdk2_command,,no_data
2026-08-25T02:03:33Z,/lio/odom,10.065197,ok
2026-08-25T02:03:33Z,/lio/body_odom,10.077907,ok
2026-08-25T02:03:33Z,/imu/data,,no_data
2026-08-25T02:03:38Z,/lio/odom,,no_data
2026-08-25T02:03:43Z,/lio/body_odom,9.939,ok
2026-08-25T02:03:47Z,/body_path,,no_data
2026-08-25T02:03:52Z,/terrain_costmap,,no_data
2026-08-25T02:03:56Z,/sdk2_command,,no_data
2026-08-25T02:04:25Z,/lio/odom,,no_data
2026-08-25T02:04:25Z,/lio/body_odom,,no_data
2026-08-25T02:04:25Z,/imu/data,,no_data
