timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-25T02:00:57Z,582610000000,0.25,0.24,0.17,14034096,8015680,50562,tj-thermal,ok
2026-08-25T02:02:29Z,676050000000,8.44,2.66,1.02,12601936,8015680,53343,soc1-thermal,ok
2026-08-25T02:03:24Z,730330000000,9.30,3.80,1.50,12796588,8015680,53843,soc1-thermal,ok
2026-08-25T02:04:18Z,783980000000,10.29,5.04,2.05,13446576,8015680,54093,soc1-thermal,ok
