timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-11T05:22:46Z,789080000000,wlx6c1ff7881257,up,1,33217058,44918,0,77,100003286,281974,0,0,ok
2026-08-11T05:23:36Z,839460000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:23:36Z,839460000000,enP8p1s0,up,1,3811055010,5228786,0,0,1270556,6529,0,0,ok
2026-08-11T05:23:36Z,839460000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:23:36Z,839460000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:23:36Z,839460000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:23:36Z,839460000000,wlx6c1ff7881257,up,1,35650332,47589,0,82,107989836,307635,0,0,ok
2026-08-11T05:24:27Z,889640000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:24:27Z,889640000000,enP8p1s0,up,1,4060794692,5561021,0,0,1340164,6907,0,0,ok
2026-08-11T05:24:27Z,889640000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:24:27Z,889640000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:24:27Z,889640000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:24:27Z,889640000000,wlx6c1ff7881257,up,1,37314263,50891,0,87,118133971,334404,0,0,ok
2026-08-11T05:25:16Z,940110000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:25:16Z,940110000000,enP8p1s0,up,1,4312262120,5895566,0,0,1410308,7295,0,0,ok
2026-08-11T05:25:16Z,940110000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:25:16Z,940110000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:25:16Z,940110000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:25:16Z,940110000000,wlx6c1ff7881257,up,1,38835308,54861,0,92,138777391,385110,0,0,ok
2026-08-11T05:26:55Z,1038240000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:26:55Z,1038240000000,enP8p1s0,up,1,4800288902,6544808,0,0,1546774,8054,0,0,ok
2026-08-11T05:26:55Z,1038240000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:26:55Z,1038240000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:26:55Z,1038240000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:26:55Z,1038240000000,wlx6c1ff7881257,up,1,42788612,64685,0,102,171574527,473032,0,0,ok
