timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-07T07:09:58Z,2587190000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:09:58Z,2587190000000,enP8p1s0,up,1,9311915362,14503643,0,0,3479959,18299,0,0,ok
2026-08-07T07:09:58Z,2587190000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:09:58Z,2587190000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:09:58Z,2587190000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:09:58Z,2587190000000,wlx6c1ff7881257,up,1,105407014,115000,0,255,119770300,427933,0,0,ok
2026-08-07T07:11:03Z,2652850000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:11:03Z,2652850000000,enP8p1s0,up,1,9626488998,14931459,0,0,3616355,19135,0,0,ok
2026-08-07T07:11:03Z,2652850000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-07T07:11:03Z,2652850000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:11:03Z,2652850000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-07T07:11:03Z,2652850000000,wlx6c1ff7881257,up,1,107857675,118925,0,262,136932495,484317,0,0,ok
