timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-07T07:09:58Z,hesai_lidar,0,,,,0,0,stopped
2026-08-07T07:09:58Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-07T07:09:58Z,super_lio,0,,,,0,0,stopped
2026-08-07T07:09:58Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-07T07:09:58Z,terrain_mapper,0,,,,0,0,stopped
2026-08-07T07:09:58Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-07T07:09:58Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T07:09:58Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-07T07:11:03Z,hesai_lidar,1,10524;10542,10524:S;10542:S,,155320,16,baseline
2026-08-07T07:11:03Z,go2_imu_bridge,1,10580;10583,10580:S;10583:S,,59448,19,baseline
2026-08-07T07:11:03Z,super_lio,1,10616,10616:R,,74704,13,baseline
2026-08-07T07:11:03Z,body_odom_adapter,1,10871,10871:S,,22632,10,baseline
2026-08-07T07:11:03Z,terrain_mapper,1,10879,10879:S,,59564,10,baseline
2026-08-07T07:11:03Z,body_lattice_planner,1,10894,10894:S,,24752,10,baseline
2026-08-07T07:11:03Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-07T07:11:03Z,go2_rl_controller,0,,,,0,0,stopped
