timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-10T01:57:08Z,terrain_mapper,1,10777,10777:S,10.641,58528,10,ok
2026-08-10T01:57:08Z,body_lattice_planner,1,10781,10781:S,1.556,25048,10,ok
2026-08-10T01:57:08Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T01:57:08Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T01:57:57Z,hesai_lidar,1,10491;10494,10491:S;10494:S,26.341,157188,16,ok
2026-08-10T01:57:57Z,go2_imu_bridge,1,10545;10548,10545:S;10548:S,10.684,59756,19,ok
2026-08-10T01:57:57Z,super_lio,1,10579,10579:R,46.091,79284,13,ok
2026-08-10T01:57:57Z,body_odom_adapter,1,10771,10771:S,0.901,20836,10,ok
2026-08-10T01:57:57Z,terrain_mapper,1,10777,10777:S,13.856,58528,10,ok
2026-08-10T01:57:57Z,body_lattice_planner,1,10781,10781:S,1.351,25048,10,ok
2026-08-10T01:57:57Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T01:57:57Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T01:59:30Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T01:59:30Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T01:59:30Z,super_lio,0,,,,0,0,stopped
2026-08-10T01:59:30Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T01:59:30Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T01:59:30Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T01:59:30Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T01:59:30Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T02:00:19Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T02:00:19Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T02:00:19Z,super_lio,0,,,,0,0,stopped
2026-08-10T02:00:19Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T02:00:19Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T02:00:19Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T02:00:19Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T02:00:19Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T02:01:09Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T02:01:09Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T02:01:09Z,super_lio,0,,,,0,0,stopped
2026-08-10T02:01:09Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T02:01:09Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T02:01:09Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T02:01:09Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T02:01:09Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T02:01:58Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T02:01:58Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T02:01:58Z,super_lio,0,,,,0,0,stopped
2026-08-10T02:01:58Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T02:01:58Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T02:01:58Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T02:01:58Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T02:01:58Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T02:02:56Z,hesai_lidar,0,,,,0,0,stopped
2026-08-10T02:02:56Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-10T02:02:56Z,super_lio,0,,,,0,0,stopped
2026-08-10T02:02:56Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T02:02:56Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T02:02:56Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T02:02:56Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T02:02:56Z,go2_rl_controller,0,,,,0,0,stopped
