timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-10T01:54:04Z,1871370000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:54:04Z,1871370000000,enP8p1s0,up,1,6684655342,10368529,0,0,2200813,10110,0,0,ok
2026-08-10T01:54:04Z,1871370000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:54:04Z,1871370000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:54:04Z,1871370000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:54:04Z,1871370000000,wlx6c1ff7881257,up,1,113316249,110059,0,186,118295499,349813,0,0,ok
2026-08-10T01:55:31Z,1958320000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:55:31Z,1958320000000,enP8p1s0,up,1,7025012374,10876791,0,0,2366759,11062,0,0,ok
2026-08-10T01:55:31Z,1958320000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:55:31Z,1958320000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:55:31Z,1958320000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:55:31Z,1958320000000,wlx6c1ff7881257,up,1,113658132,113107,0,194,145155729,429956,0,0,ok
2026-08-10T01:56:20Z,2007290000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:56:20Z,2007290000000,enP8p1s0,up,1,7217386464,11163110,0,0,2435771,11435,0,0,ok
2026-08-10T01:56:20Z,2007290000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:56:20Z,2007290000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:56:20Z,2007290000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:56:20Z,2007290000000,wlx6c1ff7881257,up,1,113795952,114194,0,199,159377684,475250,0,0,ok
2026-08-10T01:57:08Z,2055480000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:57:08Z,2055480000000,enP8p1s0,up,1,7406860806,11445126,0,0,2505917,11814,0,0,ok
2026-08-10T01:57:08Z,2055480000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:57:08Z,2055480000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:57:08Z,2055480000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:57:08Z,2055480000000,wlx6c1ff7881257,up,1,113914704,115088,0,204,171960970,518069,0,0,ok
2026-08-10T01:57:57Z,2104300000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:57:57Z,2104300000000,enP8p1s0,up,1,7598881490,11730932,0,0,2575111,12190,0,0,ok
2026-08-10T01:57:57Z,2104300000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:57:57Z,2104300000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:57:57Z,2104300000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-10T01:57:57Z,2104300000000,wlx6c1ff7881257,up,1,114011045,115695,0,209,179792594,546140,0,0,ok
2026-08-10T01:59:30Z,2196870000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-10T01:59:30Z,2196870000000,enP8p1s0,up,1,7936405562,12252666,0,0,2698109,12760,0,0,ok
