timestamp,topic,average_hz,status
2026-08-04T05:17:41Z,/imu/data,166.082,ok
2026-08-04T05:17:45Z,/lio/odom,9.572,ok
2026-08-04T05:17:49Z,/body_path,,no_data
2026-08-04T05:17:54Z,/terrain_costmap,,no_data
2026-08-04T05:17:58Z,/sdk2_command,,no_data
2026-08-04T05:18:18Z,/imu/data,164.995,ok
2026-08-04T05:18:23Z,/lio/odom,10.008,ok
2026-08-04T05:18:27Z,/body_path,,no_data
2026-08-04T05:18:31Z,/terrain_costmap,,no_data
2026-08-04T05:18:36Z,/sdk2_command,,no_data
2026-08-04T05:18:56Z,/imu/data,,no_data
2026-08-04T05:19:00Z,/lio/odom,9.987,ok
2026-08-04T05:19:04Z,/body_path,,no_data
2026-08-04T05:19:09Z,/terrain_costmap,,no_data
2026-08-04T05:19:13Z,/sdk2_command,,no_data
2026-08-04T05:19:33Z,/imu/data,166.068,ok
2026-08-04T05:19:37Z,/lio/odom,,no_data
2026-08-04T05:19:42Z,/body_path,,no_data
2026-08-04T05:19:46Z,/terrain_costmap,,no_data
2026-08-04T05:19:50Z,/sdk2_command,,no_data
2026-08-04T05:20:35Z,/imu/data,157.264,ok
2026-08-04T05:20:39Z,/lio/odom,,no_data
2026-08-04T05:20:44Z,/body_path,,no_data
2026-08-04T05:20:48Z,/terrain_costmap,,no_data
2026-08-04T05:20:52Z,/sdk2_command,,no_data
2026-08-04T05:21:14Z,/imu/data,,no_data
2026-08-04T05:21:18Z,/lio/odom,,no_data
2026-08-04T05:21:23Z,/body_path,,no_data
2026-08-04T05:21:28Z,/terrain_costmap,1.904,ok
2026-08-04T05:21:32Z,/sdk2_command,,no_data
2026-08-04T05:21:54Z,/imu/data,159.547,ok
2026-08-04T05:21:59Z,/lio/odom,,no_data
2026-08-04T05:22:03Z,/body_path,,no_data
2026-08-04T05:22:08Z,/terrain_costmap,,no_data
2026-08-04T05:22:12Z,/sdk2_command,,no_data
2026-08-04T05:22:34Z,/imu/data,,no_data
2026-08-04T05:22:38Z,/lio/odom,,no_data
2026-08-04T05:22:43Z,/body_path,,no_data
2026-08-04T05:22:47Z,/terrain_costmap,,no_data
2026-08-04T05:22:52Z,/sdk2_command,,no_data
2026-08-04T05:23:29Z,/imu/data,,no_data
2026-08-04T05:23:33Z,/lio/odom,3.797,ok
2026-08-04T05:23:38Z,/body_path,,no_data
2026-08-04T05:23:42Z,/terrain_costmap,,no_data
2026-08-04T05:23:47Z,/sdk2_command,,no_data
2026-08-04T05:24:09Z,/imu/data,161.287,ok
2026-08-04T05:24:13Z,/lio/odom,5.600,ok
2026-08-04T05:24:18Z,/body_path,,no_data
2026-08-04T05:24:22Z,/terrain_costmap,,no_data
2026-08-04T05:24:27Z,/sdk2_command,,no_data
2026-08-04T05:24:48Z,/imu/data,,no_data
2026-08-04T05:24:53Z,/lio/odom,,no_data
2026-08-04T05:24:57Z,/body_path,,no_data
2026-08-04T05:25:01Z,/terrain_costmap,,no_data
2026-08-04T05:25:06Z,/sdk2_command,,no_data
2026-08-04T05:25:28Z,/imu/data,152.340,ok
2026-08-04T05:25:32Z,/lio/odom,,no_data
2026-08-04T05:25:36Z,/body_path,,no_data
2026-08-04T05:25:41Z,/terrain_costmap,,no_data
2026-08-04T05:25:46Z,/sdk2_command,,no_data
2026-08-04T05:26:19Z,/imu/data,156.694,ok
2026-08-04T05:26:23Z,/lio/odom,,no_data
2026-08-04T05:26:28Z,/body_path,,no_data
2026-08-04T05:26:32Z,/terrain_costmap,,no_data
2026-08-04T05:26:36Z,/sdk2_command,,no_data
2026-08-04T05:26:57Z,/imu/data,155.162,ok
2026-08-04T05:27:02Z,/lio/odom,,no_data
2026-08-04T05:27:06Z,/body_path,,no_data
2026-08-04T05:27:11Z,/terrain_costmap,,no_data
2026-08-04T05:27:15Z,/sdk2_command,,no_data
2026-08-04T05:27:37Z,/imu/data,,no_data
2026-08-04T05:27:42Z,/lio/odom,,no_data
2026-08-04T05:27:46Z,/body_path,,no_data
2026-08-04T05:27:51Z,/terrain_costmap,,no_data
2026-08-04T05:27:55Z,/sdk2_command,,no_data
2026-08-04T05:28:17Z,/imu/data,,no_data
2026-08-04T05:28:21Z,/lio/odom,3.647,ok
2026-08-04T05:28:25Z,/body_path,,no_data
