timestamp,topic,average_hz,status
2026-08-11T06:19:18Z,/sdk2_command,,no_data
2026-08-11T06:19:45Z,/lio/odom,10.012096,ok
2026-08-11T06:19:45Z,/lio/body_odom,9.998464,ok
2026-08-11T06:19:45Z,/imu/data,163.972,ok
2026-08-11T06:19:49Z,/lio/odom,9.986,ok
2026-08-11T06:19:53Z,/lio/body_odom,9.988,ok
2026-08-11T06:19:58Z,/body_path,,no_data
2026-08-11T06:20:02Z,/terrain_costmap,1.999,ok
2026-08-11T06:20:06Z,/sdk2_command,,no_data
2026-08-11T06:20:33Z,/lio/odom,9.999064,ok
2026-08-11T06:20:33Z,/lio/body_odom,9.999373,ok
2026-08-11T06:20:33Z,/imu/data,,no_data
2026-08-11T06:20:37Z,/lio/odom,9.977,ok
2026-08-11T06:20:42Z,/lio/body_odom,,no_data
2026-08-11T06:20:46Z,/body_path,,no_data
2026-08-11T06:20:50Z,/terrain_costmap,,no_data
2026-08-11T06:20:55Z,/sdk2_command,,no_data
2026-08-11T06:21:46Z,/imu/data,163.912,ok
2026-08-11T06:21:50Z,/lio/odom,10.059,ok
2026-08-11T06:21:55Z,/lio/body_odom,,no_data
2026-08-11T06:21:59Z,/body_path,,no_data
2026-08-11T06:22:03Z,/terrain_costmap,,no_data
2026-08-11T06:22:08Z,/sdk2_command,,no_data
2026-08-11T06:22:35Z,/lio/odom,9.973566,ok
2026-08-11T06:22:35Z,/lio/body_odom,9.970333,ok
2026-08-11T06:22:35Z,/imu/data,166.728,ok
2026-08-11T06:22:40Z,/lio/odom,9.996,ok
2026-08-11T06:22:44Z,/lio/body_odom,10.023,ok
2026-08-11T06:22:48Z,/body_path,,no_data
2026-08-11T06:22:52Z,/terrain_costmap,2.000,ok
2026-08-11T06:22:57Z,/sdk2_command,,no_data
2026-08-11T06:23:24Z,/lio/odom,9.995108,ok
2026-08-11T06:23:24Z,/lio/body_odom,9.995044,ok
2026-08-11T06:23:24Z,/imu/data,,no_data
2026-08-11T06:23:28Z,/lio/odom,9.994,ok
2026-08-11T06:23:32Z,/lio/body_odom,9.939,ok
2026-08-11T06:23:37Z,/body_path,,no_data
2026-08-11T06:23:41Z,/terrain_costmap,,no_data
2026-08-11T06:23:45Z,/sdk2_command,,no_data
2026-08-11T06:24:12Z,/lio/odom,9.999181,ok
2026-08-11T06:24:12Z,/lio/body_odom,9.998421,ok
2026-08-11T06:24:12Z,/imu/data,165.481,ok
2026-08-11T06:24:17Z,/lio/odom,9.933,ok
2026-08-11T06:24:21Z,/lio/body_odom,,no_data
2026-08-11T06:24:25Z,/body_path,,no_data
2026-08-11T06:24:30Z,/terrain_costmap,2.000,ok
2026-08-11T06:24:34Z,/sdk2_command,,no_data
2026-08-11T06:25:00Z,/lio/odom,10.005798,ok
2026-08-11T06:25:00Z,/lio/body_odom,9.990629,ok
2026-08-11T06:25:13Z,/imu/data,165.530,ok
2026-08-11T06:25:18Z,/lio/odom,,no_data
2026-08-11T06:25:22Z,/lio/body_odom,9.990,ok
2026-08-11T06:25:26Z,/body_path,,no_data
2026-08-11T06:25:30Z,/terrain_costmap,,no_data
2026-08-11T06:25:35Z,/sdk2_command,,no_data
