timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-11T05:58:31Z,390940000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:58:31Z,390940000000,enP8p1s0,up,1,1664038060,2321914,0,0,738274,3742,0,0,ok
2026-08-11T05:58:31Z,390940000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T05:58:31Z,390940000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:58:31Z,390940000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T05:58:31Z,390940000000,wlx6c1ff7881257,up,1,17312893,53364,0,37,63491337,169204,0,0,ok
2026-08-11T06:00:03Z,483220000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:00:03Z,483220000000,enP8p1s0,up,1,2121094022,2932267,0,0,951564,5048,0,0,ok
2026-08-11T06:00:03Z,483220000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:00:03Z,483220000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:00:03Z,483220000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:00:03Z,483220000000,wlx6c1ff7881257,up,1,21974770,70524,0,47,95680569,254553,0,0,ok
2026-08-11T06:00:55Z,534800000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:00:55Z,534800000000,enP8p1s0,up,1,2377556610,3273600,0,0,1045778,5611,0,0,ok
2026-08-11T06:00:55Z,534800000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:00:55Z,534800000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:00:55Z,534800000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:00:55Z,534800000000,wlx6c1ff7881257,up,1,25749804,92395,0,52,114098589,307796,0,0,ok
2026-08-11T06:01:45Z,584180000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:01:45Z,584180000000,enP8p1s0,up,1,2623116260,3600469,0,0,1203616,6423,0,0,ok
2026-08-11T06:01:45Z,584180000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:01:45Z,584180000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:01:45Z,584180000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:01:45Z,584180000000,wlx6c1ff7881257,up,1,28038762,104571,0,57,133066397,354889,0,0,ok
2026-08-11T06:02:33Z,632590000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:02:33Z,632590000000,enP8p1s0,up,1,2863923142,3921124,0,0,1293976,6963,0,0,ok
2026-08-11T06:02:33Z,632590000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:02:33Z,632590000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:02:33Z,632590000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:02:33Z,632590000000,wlx6c1ff7881257,up,1,30299988,114079,0,61,150346065,394196,0,0,ok
2026-08-11T06:04:18Z,737350000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:04:18Z,737350000000,enP8p1s0,up,1,3385075038,4614772,0,0,1484592,8116,0,0,ok
2026-08-11T06:04:18Z,737350000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:04:18Z,737350000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:04:18Z,737350000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:04:18Z,737350000000,wlx6c1ff7881257,up,1,35540531,134475,0,72,189531702,483485,0,0,ok
2026-08-11T06:05:10Z,789630000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:05:10Z,789630000000,enP8p1s0,up,1,3645197084,4961023,0,0,1582674,8699,0,0,ok
2026-08-11T06:05:10Z,789630000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:05:10Z,789630000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:05:10Z,789630000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:05:10Z,789630000000,wlx6c1ff7881257,up,1,37704965,145993,0,77,206964322,526257,0,0,ok
2026-08-11T06:05:58Z,838060000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:05:58Z,838060000000,enP8p1s0,up,1,3886123804,5281684,0,0,1670666,9228,0,0,ok
2026-08-11T06:05:58Z,838060000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:05:58Z,838060000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:05:58Z,838060000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:05:58Z,838060000000,wlx6c1ff7881257,up,1,38925716,150836,0,82,217723273,557586,0,0,ok
2026-08-11T06:06:47Z,886710000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:06:47Z,886710000000,enP8p1s0,up,1,4128231504,5603877,0,0,1759958,9762,0,0,ok
2026-08-11T06:06:47Z,886710000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:06:47Z,886710000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:06:47Z,886710000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:06:47Z,886710000000,wlx6c1ff7881257,up,1,40062946,152255,0,87,225875044,584541,0,0,ok
2026-08-11T06:07:49Z,948950000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:07:49Z,948950000000,enP8p1s0,up,1,4437832862,6015971,0,0,1875534,10458,0,0,ok
2026-08-11T06:07:49Z,948950000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T06:07:49Z,948950000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T06:07:49Z,948950000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
