window_end,window_duration_sec,topic,status,message_count,first_receive_ns,last_receive_ns,first_header_ns,last_header_ns,latest_header_age_ms,header_span_ms,first_local_sequence,last_local_sequence,unique_header_count,duplicate_header_count,nonmonotonic_header_count,invalid_header_count,min_header_gap_ms,max_header_gap_ms,max_receive_gap_ms
2026-08-11T06:04:25Z,5.000610,/lio/odom,ok,50,1786428260124683633,1786428265024267596,1786428260103585720,1786428265001044750,119.127376,4897.459030,1,50,50,0,0,0,93.234301,104.737281,123.368462
2026-08-11T06:04:25Z,5.000610,/lio/body_odom,ok,47,1786428260430782624,1786428265025578652,1786428260403452157,1786428265001044750,119.127376,4597.592593,1,47,47,0,0,0,93.234301,104.737281,121.924488
2026-08-11T06:05:17Z,5.001346,/lio/odom,ok,32,1786428313956876173,1786428317025840425,1786428313897020101,1786428316997097015,119.170768,3100.076914,1,32,32,0,0,0,95.551729,104.427814,113.052761
2026-08-11T06:05:17Z,5.001346,/lio/body_odom,ok,24,1786428314725143214,1786428317027642825,1786428314698415517,1786428316997097015,119.170768,2298.681498,1,24,24,0,0,0,95.551729,104.427814,107.623392
2026-08-11T06:06:06Z,5.000791,/lio/odom,ok,50,1786428361222864160,1786428366127927816,1786428361196513414,1786428366100680589,114.983705,4904.167175,1,50,50,0,0,0,95.611095,106.055736,110.337079
2026-08-11T06:06:06Z,5.000791,/lio/body_odom,ok,50,1786428361224390689,1786428366129733906,1786428361196513414,1786428366100680589,114.983705,4904.167175,1,50,50,0,0,0,95.611095,106.055736,114.138861
2026-08-11T06:06:54Z,5.000581,/lio/odom,ok,50,1786428409422146943,1786428414323736484,1786428409398979663,1786428414296445846,33.384283,4897.466183,1,50,50,0,0,0,93.745709,106.322527,110.781856
2026-08-11T06:06:54Z,5.000581,/lio/body_odom,ok,47,1786428409727871393,1786428414325370788,1786428409700248003,1786428414296445846,33.384283,4596.197843,1,47,47,0,0,0,93.745709,106.322527,122.467934
2026-08-11T06:07:56Z,5.000645,/lio/odom,ok,49,1786428471426231498,1786428476329447696,1786428471395957469,1786428476297952413,35.675149,4901.994944,1,49,49,0,0,0,93.784809,203.778744,263.572373
2026-08-11T06:07:56Z,5.000645,/lio/body_odom,ok,44,1786428471926020834,1786428476331048611,1786428471899428367,1786428476297952413,35.675149,4398.524046,1,44,44,0,0,0,93.784809,203.778744,357.922219
2026-08-11T06:09:35Z,5.000751,/lio/odom,ok,50,1786428571019103003,1786428575929501164,1786428570999366998,1786428575903200149,71.495595,4903.833151,1,50,50,0,0,0,95.598221,104.374648,116.635024
2026-08-11T06:09:35Z,5.000751,/lio/body_odom,ok,50,1786428571020620667,1786428575931388196,1786428570999366998,1786428575903200149,71.495595,4903.833151,1,50,50,0,0,0,95.598221,104.374648,116.530763
2026-08-11T06:10:24Z,5.000364,/lio/odom,ok,36,1786428621337322817,1786428624832557277,1786428621305194854,1786428624803422927,29.270999,3498.228073,1,36,36,0,0,0,95.367193,106.278181,108.103726
2026-08-11T06:10:24Z,5.000364,/lio/body_odom,ok,29,1786428621934734604,1786428624731539483,1786428621903305292,1786428624701690673,131.003253,2798.385381,1,29,29,0,0,0,95.367193,106.278181,105.179916
2026-08-11T06:11:39Z,5.000778,/lio/odom,ok,28,1786428696332729180,1786428699033803809,1786428696304566383,1786428699004463911,109.644485,2699.897528,1,28,28,0,0,0,93.948841,104.514360,111.347374
2026-08-11T06:11:39Z,5.000778,/lio/body_odom,ok,49,1786428694123805028,1786428699035672963,1786428694104249000,1786428699004463911,109.644485,4900.214911,1,49,49,0,0,0,93.789339,201.297760,286.659616
2026-08-11T06:12:27Z,5.000617,/lio/odom,ok,37,1786428744545360891,1786428747832291918,1786428744206731319,1786428747806234598,35.194445,3599.503279,1,37,37,0,0,0,94.752311,104.838133,106.188905
2026-08-11T06:12:27Z,5.000617,/lio/body_odom,ok,30,1786428744937008395,1786428747834092589,1786428744909047126,1786428747806234598,35.194445,2897.187472,1,30,30,0,0,0,95.975161,104.838133,107.270324
2026-08-11T06:13:17Z,5.000803,/lio/odom,ok,49,1786428792569016856,1786428797365838522,1786428792533635377,1786428797331917762,129.978578,4798.282385,1,49,49,0,0,0,95.827818,104.559183,108.796315
2026-08-11T06:13:17Z,5.000803,/lio/body_odom,ok,49,1786428792569534902,1786428797367526470,1786428792533635377,1786428797331917762,129.978578,4798.282385,1,49,49,0,0,0,95.827818,104.559183,109.354889
2026-08-11T06:14:06Z,5.000989,/lio/odom,ok,28,1786428843583733386,1786428846181789874,1786428843354925394,1786428846157593011,109.924989,2802.667617,1,28,28,0,0,0,94.954729,197.911262,107.184651
2026-08-11T06:14:06Z,5.000989,/lio/body_odom,ok,24,1786428843898113775,1786428846184560551,1786428843857523918,1786428846157593011,109.924989,2300.069093,1,24,24,0,0,0,94.954729,105.103970,107.099815
2026-08-11T06:15:21Z,5.000625,/lio/odom,ok,27,1786428918307686994,1786428921004884195,1786428918277239084,1786428920979468822,53.714053,2702.229738,1,27,27,0,0,0,94.543696,199.315787,367.682006
2026-08-11T06:15:21Z,5.000625,/lio/body_odom,ok,49,1786428916096963079,1786428921007856297,1786428916078562498,1786428920979468822,53.714053,4900.906324,1,49,49,0,0,0,94.543696,199.315787,368.060454
2026-08-11T06:16:08Z,5.000743,/lio/odom,ok,50,1786428963809313454,1786428968721185924,1786428963792222499,1786428968689440250,99.845410,4897.217751,1,50,50,0,0,0,95.614433,104.721785,110.719631
2026-08-11T06:16:08Z,5.000743,/lio/body_odom,ok,50,1786428963811036574,1786428968722857984,1786428963792222499,1786428968689440250,99.845410,4897.217751,1,50,50,0,0,0,95.614433,104.721785,109.964849
2026-08-11T06:16:55Z,5.000701,/lio/odom,ok,47,1786429011329246582,1786429015923872329,1786429011296150684,1786429015900963783,53.846806,4604.813099,1,47,47,0,0,0,95.808268,104.512214,119.574528
2026-08-11T06:16:55Z,5.000701,/lio/body_odom,ok,41,1786429011934592363,1786429015925339300,1786429011898095369,1786429015900963783,53.846806,4002.868414,1,41,41,0,0,0,95.808268,104.047298,108.139192
2026-08-11T06:17:44Z,5.000741,/lio/odom,ok,27,1786429062336653424,1786429064936362649,1786429062307277679,1786429064909778356,47.907779,2602.500677,1,27,27,0,0,0,95.999717,103.633404,112.805731
2026-08-11T06:17:44Z,5.000741,/lio/body_odom,ok,50,1786429060031264982,1786429064940350711,1786429060007556915,1786429064909778356,47.907779,4902.221441,1,50,50,0,0,0,95.967293,104.267597,112.421337
2026-08-11T06:18:57Z,5.001212,/lio/odom,ok,28,1786429134348760309,1786429137044327855,1786429134320724010,1786429137017172813,53.548317,2696.448803,1,28,28,0,0,0,95.660687,103.910684,108.731297
2026-08-11T06:18:57Z,5.001212,/lio/body_odom,ok,50,1786429132144202791,1786429137046182251,1786429132120411634,1786429137017172813,53.548317,4896.761179,1,50,50,0,0,0,95.521689,103.910684,120.369495
2026-08-11T06:19:45Z,5.000683,/lio/odom,ok,28,1786429182356697933,1786429185053436597,1786429182323479175,1786429185025802612,67.365677,2702.323437,1,28,28,0,0,0,95.701456,104.613065,110.720534
2026-08-11T06:19:45Z,5.000683,/lio/body_odom,ok,49,1786429180255048281,1786429185055787187,1786429180223368406,1786429185025802612,67.365677,4802.434206,1,49,49,0,0,0,95.701456,104.613065,110.453995
2026-08-11T06:20:33Z,5.000772,/lio/odom,ok,50,1786429228458770589,1786429233359230602,1786429228429642438,1786429233330321550,91.812354,4900.679112,1,50,50,0,0,0,93.937159,104.259967,110.966731
2026-08-11T06:20:33Z,5.000772,/lio/body_odom,ok,50,1786429228460388955,1786429233360695663,1786429228429642438,1786429233330321550,91.812354,4900.679112,1,50,50,0,0,0,93.937159,104.259967,113.045905
2026-08-11T06:22:35Z,5.000793,/lio/odom,ok,50,1786429350450345490,1786429355363332302,1786429350430574178,1786429355332968235,69.014250,4902.394057,1,50,50,0,0,0,95.669747,104.261398,108.615184
2026-08-11T06:22:35Z,5.000793,/lio/body_odom,ok,50,1786429350451903389,1786429355366483882,1786429350430574178,1786429355332968235,69.014250,4902.394057,1,50,50,0,0,0,95.669747,104.261398,107.956445
2026-08-11T06:23:24Z,5.000885,/lio/odom,ok,50,1786429399154653193,1786429404057051538,1786429399135142087,1786429404031283617,44.675480,4896.141530,1,50,50,0,0,0,95.843553,104.430199,109.625648
2026-08-11T06:23:24Z,5.000885,/lio/body_odom,ok,50,1786429399155968195,1786429404058397680,1786429399135142087,1786429404031283617,44.675480,4896.141530,1,50,50,0,0,0,95.843553,104.430199,111.165205
2026-08-11T06:24:12Z,5.000773,/lio/odom,ok,50,1786429447661257032,1786429452561658418,1786429447634263038,1786429452533039569,107.741978,4898.776531,1,50,50,0,0,0,93.918801,104.296922,109.177477
2026-08-11T06:24:12Z,5.000773,/lio/body_odom,ok,50,1786429447662958892,1786429452563732366,1786429447634263038,1786429452533039569,107.741978,4898.776531,1,50,50,0,0,0,93.918801,104.296922,109.958740
2026-08-11T06:25:00Z,5.000885,/lio/odom,ok,28,1786429497361894161,1786429500060329897,1786429497334562540,1786429500038721799,31.532900,2704.159259,1,28,28,0,0,0,95.880509,106.037616,110.278796
2026-08-11T06:25:00Z,5.000885,/lio/body_odom,ok,50,1786429495159541606,1786429500064138488,1786429495136633396,1786429500038721799,31.532900,4902.088403,1,50,50,0,0,0,95.880509,106.037616,111.570951
