timestamp,topic,average_hz,status
2026-08-07T05:54:42Z,/terrain_costmap,2.001,ok
2026-08-07T05:54:46Z,/sdk2_command,,no_data
2026-08-07T05:55:07Z,/imu/data,163.070,ok
2026-08-07T05:55:11Z,/lio/odom,2.818,ok
2026-08-07T05:55:16Z,/lio/body_odom,2.408,ok
2026-08-07T05:55:20Z,/body_path,,no_data
2026-08-07T05:55:24Z,/terrain_costmap,1.995,ok
2026-08-07T05:55:29Z,/sdk2_command,,no_data
2026-08-07T05:55:49Z,/imu/data,166.144,ok
2026-08-07T05:55:53Z,/lio/odom,2.024,ok
2026-08-07T05:55:57Z,/lio/body_odom,2.773,ok
2026-08-07T05:56:02Z,/body_path,,no_data
2026-08-07T05:56:06Z,/terrain_costmap,2.129,ok
2026-08-07T05:56:10Z,/sdk2_command,,no_data
2026-08-07T05:56:33Z,/imu/data,167.180,ok
2026-08-07T05:56:37Z,/lio/odom,2.940,ok
2026-08-07T05:56:41Z,/lio/body_odom,2.760,ok
2026-08-07T05:56:46Z,/body_path,,no_data
2026-08-07T05:56:50Z,/terrain_costmap,,no_data
2026-08-07T05:56:54Z,/sdk2_command,,no_data
2026-08-07T05:57:14Z,/imu/data,166.089,ok
2026-08-07T05:57:18Z,/lio/odom,3.273,ok
2026-08-07T05:57:23Z,/lio/body_odom,,no_data
2026-08-07T05:57:27Z,/body_path,,no_data
2026-08-07T05:57:31Z,/terrain_costmap,1.999,ok
2026-08-07T05:57:35Z,/sdk2_command,,no_data
2026-08-07T05:57:52Z,/imu/data,,no_data
2026-08-07T05:57:57Z,/lio/odom,2.750,ok
2026-08-07T05:58:01Z,/lio/body_odom,,no_data
2026-08-07T05:58:05Z,/body_path,,no_data
2026-08-07T05:58:10Z,/terrain_costmap,1.986,ok
2026-08-07T05:58:14Z,/sdk2_command,,no_data
2026-08-07T05:58:32Z,/imu/data,165.625,ok
2026-08-07T05:58:36Z,/lio/odom,2.848,ok
2026-08-07T05:58:40Z,/lio/body_odom,,no_data
2026-08-07T05:58:45Z,/body_path,,no_data
2026-08-07T05:58:49Z,/terrain_costmap,1.998,ok
2026-08-07T05:58:53Z,/sdk2_command,,no_data
2026-08-07T05:59:13Z,/imu/data,161.743,ok
2026-08-07T05:59:17Z,/lio/odom,2.284,ok
2026-08-07T05:59:21Z,/lio/body_odom,3.093,ok
2026-08-07T05:59:26Z,/body_path,,no_data
2026-08-07T05:59:30Z,/terrain_costmap,,no_data
2026-08-07T05:59:34Z,/sdk2_command,,no_data
2026-08-07T05:59:56Z,/imu/data,,no_data
2026-08-07T06:00:00Z,/lio/odom,2.871,ok
2026-08-07T06:00:04Z,/lio/body_odom,,no_data
2026-08-07T06:00:08Z,/body_path,,no_data
2026-08-07T06:00:13Z,/terrain_costmap,2.001,ok
2026-08-07T06:00:17Z,/sdk2_command,,no_data
2026-08-07T06:00:35Z,/imu/data,,no_data
2026-08-07T06:00:39Z,/lio/odom,,no_data
2026-08-07T06:00:43Z,/lio/body_odom,,no_data
2026-08-07T06:00:48Z,/body_path,,no_data
2026-08-07T06:00:52Z,/terrain_costmap,,no_data
2026-08-07T06:00:56Z,/sdk2_command,,no_data
2026-08-07T06:01:13Z,/imu/data,,no_data
2026-08-07T06:01:18Z,/lio/odom,2.610,ok
2026-08-07T06:01:22Z,/lio/body_odom,,no_data
2026-08-07T06:01:26Z,/body_path,,no_data
2026-08-07T06:01:31Z,/terrain_costmap,1.997,ok
2026-08-07T06:01:35Z,/sdk2_command,,no_data
2026-08-07T06:01:56Z,/imu/data,,no_data
2026-08-07T06:02:00Z,/lio/odom,,no_data
2026-08-07T06:02:04Z,/lio/body_odom,,no_data
2026-08-07T06:02:08Z,/body_path,,no_data
2026-08-07T06:02:13Z,/terrain_costmap,2.000,ok
2026-08-07T06:02:17Z,/sdk2_command,,no_data
2026-08-07T06:02:36Z,/imu/data,157.401,ok
2026-08-07T06:02:40Z,/lio/odom,10.042,ok
2026-08-07T06:02:44Z,/lio/body_odom,,no_data
2026-08-07T06:02:49Z,/body_path,2.001,ok
2026-08-07T06:02:53Z,/terrain_costmap,,no_data
2026-08-07T06:02:57Z,/sdk2_command,,no_data
2026-08-07T06:03:16Z,/imu/data,158.243,ok
2026-08-07T06:03:21Z,/lio/odom,,no_data
2026-08-07T06:03:25Z,/lio/body_odom,,no_data
2026-08-07T06:03:29Z,/body_path,,no_data
2026-08-07T06:03:34Z,/terrain_costmap,1.998,ok
2026-08-07T06:03:38Z,/sdk2_command,,no_data
2026-08-07T06:03:56Z,/imu/data,159.916,ok
2026-08-07T06:04:01Z,/lio/odom,10.047,ok
2026-08-07T06:04:05Z,/lio/body_odom,,no_data
2026-08-07T06:04:09Z,/body_path,,no_data
2026-08-07T06:04:14Z,/terrain_costmap,,no_data
2026-08-07T06:04:18Z,/sdk2_command,,no_data
2026-08-07T06:04:40Z,/imu/data,160.895,ok
2026-08-07T06:04:44Z,/lio/odom,8.739,ok
2026-08-07T06:04:48Z,/lio/body_odom,9.995,ok
2026-08-07T06:04:53Z,/body_path,1.999,ok
2026-08-07T06:04:57Z,/terrain_costmap,,no_data
2026-08-07T06:05:01Z,/sdk2_command,,no_data
2026-08-07T06:05:21Z,/imu/data,162.323,ok
2026-08-07T06:05:25Z,/lio/odom,9.528,ok
2026-08-07T06:05:29Z,/lio/body_odom,7.498,ok
2026-08-07T06:05:34Z,/body_path,2.004,ok
2026-08-07T06:05:38Z,/terrain_costmap,2.001,ok
2026-08-07T06:05:42Z,/sdk2_command,,no_data
2026-08-07T06:06:01Z,/imu/data,,no_data
2026-08-07T06:06:06Z,/lio/odom,,no_data
2026-08-07T06:06:10Z,/lio/body_odom,,no_data
2026-08-07T06:06:14Z,/body_path,,no_data
2026-08-07T06:06:19Z,/terrain_costmap,1.990,ok
2026-08-07T06:06:23Z,/sdk2_command,,no_data
2026-08-07T06:06:42Z,/imu/data,,no_data
2026-08-07T06:06:46Z,/lio/odom,,no_data
2026-08-07T06:06:50Z,/lio/body_odom,,no_data
2026-08-07T06:06:55Z,/body_path,,no_data
2026-08-07T06:06:59Z,/terrain_costmap,,no_data
2026-08-07T06:07:03Z,/sdk2_command,,no_data
2026-08-07T06:07:25Z,/imu/data,,no_data
2026-08-07T06:07:29Z,/lio/odom,,no_data
2026-08-07T06:07:33Z,/lio/body_odom,,no_data
2026-08-07T06:07:38Z,/body_path,,no_data
2026-08-07T06:07:42Z,/terrain_costmap,,no_data
2026-08-07T06:07:46Z,/sdk2_command,,no_data
2026-08-07T06:08:06Z,/imu/data,,no_data
