timestamp,topic,average_hz,status
2026-08-17T05:21:07Z,/lio/odom,,no_data
2026-08-17T05:21:07Z,/lio/body_odom,,no_data
2026-08-17T05:21:50Z,/imu/data,101.663,ok
2026-08-17T05:21:55Z,/lio/odom,8.787,ok
2026-08-17T05:22:00Z,/lio/body_odom,,no_data
2026-08-17T05:22:04Z,/body_path,,no_data
2026-08-17T05:22:09Z,/terrain_costmap,,no_data
2026-08-17T05:22:13Z,/sdk2_command,20.005,ok
2026-08-17T05:22:42Z,/lio/odom,10.348351,ok
2026-08-17T05:22:42Z,/lio/body_odom,10.000839,ok
2026-08-17T05:22:43Z,/imu/data,,no_data
2026-08-17T05:22:47Z,/lio/odom,10.064,ok
2026-08-17T05:22:52Z,/lio/body_odom,9.625,ok
2026-08-17T05:22:56Z,/body_path,,no_data
2026-08-17T05:23:01Z,/terrain_costmap,,no_data
2026-08-17T05:23:06Z,/sdk2_command,,no_data
2026-08-17T05:23:36Z,/imu/data,,no_data
2026-08-17T05:23:40Z,/lio/odom,,no_data
2026-08-17T05:23:45Z,/lio/body_odom,10.031,ok
2026-08-17T05:23:49Z,/body_path,,no_data
2026-08-17T05:23:53Z,/terrain_costmap,,no_data
2026-08-17T05:23:58Z,/sdk2_command,,no_data
2026-08-17T05:24:26Z,/lio/odom,10.083669,ok
2026-08-17T05:24:26Z,/lio/body_odom,10.027137,ok
2026-08-17T05:24:26Z,/imu/data,150.244,ok
2026-08-17T05:24:31Z,/lio/odom,,no_data
2026-08-17T05:24:35Z,/lio/body_odom,9.891,ok
2026-08-17T05:24:40Z,/body_path,,no_data
2026-08-17T05:24:44Z,/terrain_costmap,2.033,ok
2026-08-17T05:24:49Z,/sdk2_command,,no_data
2026-08-17T05:25:18Z,/lio/odom,10.299642,ok
2026-08-17T05:25:18Z,/lio/body_odom,9.979868,ok
2026-08-17T05:26:26Z,/imu/data,164.835,ok
2026-08-17T05:26:30Z,/lio/odom,10.040,ok
2026-08-17T05:26:35Z,/lio/body_odom,12.255,ok
2026-08-17T05:26:39Z,/body_path,,no_data
2026-08-17T05:26:44Z,/terrain_costmap,2.466,ok
2026-08-17T05:26:48Z,/sdk2_command,,no_data
2026-08-17T05:27:17Z,/lio/odom,10.057405,ok
2026-08-17T05:27:17Z,/lio/body_odom,10.056963,ok
2026-08-17T05:27:17Z,/imu/data,166.204,ok
2026-08-17T05:27:21Z,/lio/odom,10.022,ok
2026-08-17T05:27:26Z,/lio/body_odom,10.168,ok
2026-08-17T05:27:30Z,/body_path,,no_data
2026-08-17T05:27:35Z,/terrain_costmap,,no_data
2026-08-17T05:27:39Z,/sdk2_command,,no_data
2026-08-17T05:28:06Z,/lio/odom,,no_data
2026-08-17T05:28:06Z,/lio/body_odom,,no_data
2026-08-17T05:28:07Z,/imu/data,,no_data
