timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-17T05:21:00Z,366750000000,0.29,0.38,0.18,13943672,8015680,48125,soc1-thermal,ok
2026-08-17T05:22:33Z,460730000000,7.78,2.80,1.06,12806460,8015680,51375,tj-thermal,ok
2026-08-17T05:23:26Z,513570000000,8.03,3.64,1.44,12700324,8015680,52156,soc1-thermal,ok
2026-08-17T05:24:18Z,565100000000,10.69,4.98,2.01,12702572,8015680,52500,tj-thermal,ok
2026-08-17T05:25:10Z,616690000000,10.88,5.97,2.52,12688236,8015680,53000,soc1-thermal,ok
2026-08-17T05:27:09Z,735740000000,9.68,7.44,3.49,12722744,8015680,53531,soc1-thermal,ok
2026-08-17T05:27:59Z,786040000000,8.07,7.33,3.66,13165712,8015680,53468,soc1-thermal,ok
