timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-17T05:21:00Z,hesai_lidar,0,,,,0,0,stopped
2026-08-17T05:21:00Z,go2_imu_bridge,0,,,,0,0,stopped
2026-08-17T05:21:00Z,super_lio,0,,,,0,0,stopped
2026-08-17T05:21:00Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-17T05:21:00Z,terrain_mapper,0,,,,0,0,stopped
2026-08-17T05:21:00Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-17T05:21:00Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-17T05:21:00Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-17T05:22:33Z,hesai_lidar,1,5129;5131;5149,5129:S;5131:S;5149:S,,221000,19,baseline
2026-08-17T05:22:33Z,go2_imu_bridge,1,5209;5211;5215,5209:S;5211:S;5215:S,,125656,22,baseline
2026-08-17T05:22:33Z,super_lio,1,5252,5252:S,,151644,15,baseline
2026-08-17T05:22:33Z,body_odom_adapter,1,5442,5442:S,,87348,12,baseline
2026-08-17T05:22:33Z,terrain_mapper,1,5448,5448:S,,109712,12,baseline
2026-08-17T05:22:33Z,body_lattice_planner,1,5450,5450:S,,93156,12,baseline
2026-08-17T05:22:33Z,go2_sdk2_bridge,1,5793,5793:S,,96380,20,baseline
2026-08-17T05:22:33Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-17T05:23:26Z,hesai_lidar,1,5129;5131;5149,5129:S;5131:S;5149:S,19.556,220492,19,ok
2026-08-17T05:23:26Z,go2_imu_bridge,1,5209;5211;5215,5209:S;5211:S;5215:S,9.666,125452,22,ok
2026-08-17T05:23:26Z,super_lio,1,5252,5252:R,40.754,153240,15,ok
2026-08-17T05:23:26Z,body_odom_adapter,1,5442,5442:S,0.989,86808,12,ok
2026-08-17T05:23:26Z,terrain_mapper,1,5448,5448:S,17.354,112320,12,ok
2026-08-17T05:23:26Z,body_lattice_planner,1,5450,5450:S,1.511,92052,12,ok
2026-08-17T05:23:26Z,go2_sdk2_bridge,1,5793,5793:S,2.780,96308,20,ok
2026-08-17T05:23:26Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-17T05:24:18Z,hesai_lidar,1,5129;5131;5149,5129:S;5131:S;5149:R,19.473,220044,19,ok
2026-08-17T05:24:18Z,go2_imu_bridge,1,5209;5211;5215,5209:S;5211:S;5215:S,9.563,125268,22,ok
2026-08-17T05:24:18Z,super_lio,1,5252,5252:S,39.063,154824,15,ok
2026-08-17T05:24:18Z,body_odom_adapter,1,5442,5442:S,0.852,86272,12,ok
2026-08-17T05:24:18Z,terrain_mapper,1,5448,5448:R,15.234,111808,12,ok
2026-08-17T05:24:18Z,body_lattice_planner,1,5450,5450:S,1.258,92448,12,ok
2026-08-17T05:24:18Z,go2_sdk2_bridge,1,5793,5793:S,2.245,96208,20,ok
2026-08-17T05:24:18Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-17T05:25:10Z,hesai_lidar,1,5129;5131;5149,5129:S;5131:S;5149:S,19.464,219468,19,ok
2026-08-17T05:25:10Z,go2_imu_bridge,1,5209;5211;5215,5209:S;5211:S;5215:S,9.645,127424,22,ok
2026-08-17T05:25:10Z,super_lio,1,5252,5252:S,39.841,154428,15,ok
2026-08-17T05:25:10Z,body_odom_adapter,1,5442,5442:S,0.815,89084,12,ok
2026-08-17T05:25:10Z,terrain_mapper,1,5448,5448:S,14.167,111240,12,ok
2026-08-17T05:25:10Z,body_lattice_planner,1,5450,5450:S,1.300,91240,12,ok
2026-08-17T05:25:10Z,go2_sdk2_bridge,1,5793,5793:S,2.309,95884,20,ok
2026-08-17T05:25:10Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-17T05:27:09Z,hesai_lidar,1,5129;5131;5149,5129:S;5131:S;5149:S,20.226,221596,19,ok
2026-08-17T05:27:09Z,go2_imu_bridge,1,5209;5211;5215,5209:S;5211:S;5215:S,9.853,126344,22,ok
2026-08-17T05:27:09Z,super_lio,1,5252,5252:S,38.936,155884,15,ok
2026-08-17T05:27:09Z,body_odom_adapter,1,8254,8254:S,,87772,12,baseline
2026-08-17T05:27:09Z,terrain_mapper,1,8260,8260:S,,92988,12,baseline
2026-08-17T05:27:09Z,body_lattice_planner,1,8266,8266:S,,90212,12,baseline
2026-08-17T05:27:09Z,go2_sdk2_bridge,1,5793,5793:S,2.522,97660,20,ok
2026-08-17T05:27:09Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-17T05:27:59Z,hesai_lidar,1,5129;5131;5149,5129:S;5131:S;5149:S,20.617,220336,19,ok
2026-08-17T05:27:59Z,go2_imu_bridge,1,5209;5211;5215,5209:S;5211:S;5215:S,10.388,125224,22,ok
2026-08-17T05:27:59Z,super_lio,1,5252,5252:R,38.488,154844,15,ok
2026-08-17T05:27:59Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-17T05:27:59Z,terrain_mapper,0,,,,0,0,stopped
2026-08-17T05:27:59Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-17T05:27:59Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-17T05:27:59Z,go2_rl_controller,0,,,,0,0,stopped
