timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-17T05:21:00Z,ok,1396736,1786939282,14553,,64000,500,1786939280.144263,1786939280.243467,0,0
2026-08-17T05:22:33Z,frame_reset,89602,1786944155,927,,64000,500,1786944155.519814,1786944155.619612,4,0
2026-08-17T05:23:26Z,ok,139810,1786944208,1455,528,64000,500,1786944208.319177,1786944208.420208,1,0
2026-08-17T05:24:18Z,ok,188830,1786944259,1970,515,64000,500,1786944259.818971,1786944259.920044,0,0
2026-08-17T05:25:10Z,ok,237755,1786944311,2485,515,64000,500,1786944311.323858,1786944311.418857,0,0
2026-08-17T05:27:09Z,ok,351739,1786944430,3676,1191,64000,500,1786944430.418828,1786944430.517615,2,0
2026-08-17T05:27:59Z,ok,399334,1786944480,4177,501,64000,500,1786944480.517225,1786944480.617011,0,0
