timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-25T05:19:45Z,go2_sdk2_bridge,1,4662,4662:S,6.346,97120,22,ok
2026-08-25T05:19:45Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T05:19:45Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T05:20:39Z,hesai_lidar,1,3961;3963;3990,3961:S;3963:S;3990:R,19.101,223428,19,ok
2026-08-25T05:20:39Z,go2_imu_bridge,1,4049;4051;4055,4049:S;4051:S;4055:S,9.288,132720,22,ok
2026-08-25T05:20:39Z,super_lio,1,4097,4097:R,37.978,144848,15,ok
2026-08-25T05:20:39Z,body_odom_adapter,1,4336,4336:S,0.824,88776,12,ok
2026-08-25T05:20:39Z,terrain_mapper,1,4343,4343:S,13.970,124116,12,ok
2026-08-25T05:20:39Z,body_lattice_planner,1,4345,4345:S,1.161,92940,12,ok
2026-08-25T05:20:39Z,go2_sdk2_bridge,1,4662,4662:S,6.105,97480,22,ok
2026-08-25T05:20:39Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T05:20:39Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T05:21:34Z,hesai_lidar,1,3961;3963;3990,3961:S;3963:S;3990:S,18.985,223148,19,ok
2026-08-25T05:21:34Z,go2_imu_bridge,1,4049;4051;4055,4049:S;4051:S;4055:S,9.602,131816,22,ok
2026-08-25T05:21:34Z,super_lio,1,4097,4097:R,39.887,151288,15,ok
2026-08-25T05:21:34Z,body_odom_adapter,1,4336,4336:S,0.821,88640,12,ok
2026-08-25T05:21:34Z,terrain_mapper,1,4343,4343:S,14.823,123768,12,ok
2026-08-25T05:21:34Z,body_lattice_planner,1,4345,4345:S,1.168,92520,12,ok
2026-08-25T05:21:34Z,go2_sdk2_bridge,1,4662,4662:S,6.627,97200,22,ok
2026-08-25T05:21:34Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T05:21:34Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T05:23:35Z,hesai_lidar,1,3961;3963;3990,3961:S;3963:S;3990:S,19.192,222076,19,ok
2026-08-25T05:23:35Z,go2_imu_bridge,1,4049;4051;4055,4049:S;4051:S;4055:S,9.497,131688,22,ok
2026-08-25T05:23:35Z,super_lio,1,4097,4097:S,37.808,156336,15,ok
2026-08-25T05:23:35Z,body_odom_adapter,1,4336,4336:S,0.946,88128,12,ok
2026-08-25T05:23:35Z,terrain_mapper,1,4343,4343:S,16.912,125332,12,ok
2026-08-25T05:23:35Z,body_lattice_planner,1,4345,4345:S,1.490,92200,12,ok
2026-08-25T05:23:35Z,go2_sdk2_bridge,1,4662,4662:S,5.596,96592,22,ok
2026-08-25T05:23:35Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T05:23:35Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T05:24:27Z,hesai_lidar,1,3961;3963;3990,3961:S;3963:S;3990:R,19.159,221780,19,ok
2026-08-25T05:24:27Z,go2_imu_bridge,1,4049;4051;4055,4049:S;4051:S;4055:S,9.570,131464,22,ok
2026-08-25T05:24:27Z,super_lio,1,4097,4097:S,36.517,159112,15,ok
2026-08-25T05:24:27Z,body_odom_adapter,1,4336,4336:S,0.872,89876,12,ok
2026-08-25T05:24:27Z,terrain_mapper,1,4343,4343:R,16.912,124756,12,ok
2026-08-25T05:24:27Z,body_lattice_planner,1,4345,4345:S,1.240,95288,12,ok
2026-08-25T05:24:27Z,go2_sdk2_bridge,1,4662,4662:S,5.599,98944,22,ok
2026-08-25T05:24:27Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T05:24:27Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T05:25:22Z,hesai_lidar,1,3961;3963;3990,3961:S;3963:S;3990:S,19.133,221412,19,ok
2026-08-25T05:25:22Z,go2_imu_bridge,1,4049;4051;4055,4049:S;4051:S;4055:S,9.475,130716,22,ok
2026-08-25T05:25:22Z,super_lio,1,4097,4097:S,36.370,158888,15,ok
2026-08-25T05:25:22Z,body_odom_adapter,1,4336,4336:S,0.802,89652,12,ok
2026-08-25T05:25:22Z,terrain_mapper,1,4343,4343:S,16.983,121016,12,ok
2026-08-25T05:25:22Z,body_lattice_planner,1,4345,4345:S,1.112,94808,12,ok
2026-08-25T05:25:22Z,go2_sdk2_bridge,1,4662,4662:S,5.539,98612,22,ok
2026-08-25T05:25:22Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T05:25:22Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T05:26:16Z,hesai_lidar,1,3961;3963;3990,3961:S;3963:S;3990:R,19.132,221108,19,ok
2026-08-25T05:26:16Z,go2_imu_bridge,1,4049;4051;4055,4049:S;4051:S;4055:S,9.473,130780,22,ok
2026-08-25T05:26:16Z,super_lio,1,4097,4097:R,37.208,158664,15,ok
2026-08-25T05:26:16Z,body_odom_adapter,1,4336,4336:S,0.853,89400,12,ok
2026-08-25T05:26:16Z,terrain_mapper,1,4343,4343:S,17.075,123744,12,ok
2026-08-25T05:26:16Z,body_lattice_planner,1,4345,4345:S,1.205,94272,12,ok
2026-08-25T05:26:16Z,go2_sdk2_bridge,1,4662,4662:S,5.525,97756,22,ok
2026-08-25T05:26:16Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T05:26:16Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-25T05:27:33Z,hesai_lidar,1,3961;3963;3990,3961:S;3963:S;3990:R,19.090,223428,19,ok
2026-08-25T05:27:33Z,go2_imu_bridge,1,4049;4051;4055,4049:S;4051:S;4055:S,9.565,132632,22,ok
2026-08-25T05:27:33Z,super_lio,1,4097,4097:S,37.312,158276,15,ok
2026-08-25T05:27:33Z,body_odom_adapter,1,4336,4336:S,0.868,88984,12,ok
2026-08-25T05:27:33Z,terrain_mapper,1,4343,4343:S,17.172,126540,12,ok
2026-08-25T05:27:33Z,body_lattice_planner,1,4345,4345:S,1.231,93452,12,ok
2026-08-25T05:27:33Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-25T05:27:33Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-25T05:27:33Z,go2_rl_controller,0,,,,0,0,stopped
