timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-25T05:18:34Z,/lio/odom,1787635116218120574,world,,0.000450021616416052,0.0017757915193215013,0.013088732026517391,-0.0035817751195281744,0.010071288794279099,0.0006809400510974228,0.9999426603317261,0.0012899179236884196,ok
2026-08-25T05:19:29Z,/lio/odom,1787635171415679931,world,,0.0003831319627352059,0.0019146138802170753,0.01273771096020937,-0.003636020701378584,0.009885987266898155,0.00047429351252503693,0.9999444484710693,0.0008768145089669927,ok
2026-08-25T05:20:21Z,/lio/odom,1787635225119721174,world,,0.0005207080394029617,0.003484619315713644,0.01286544743925333,-0.0036594874691218138,0.00968226045370102,0.0006005648174323142,0.9999463558197021,0.00113041301643042,ok
2026-08-25T05:21:16Z,/lio/odom,1787635279126685857,world,,0.0007162707624956965,0.00209882203489542,0.013028020039200783,-0.0034281343687325716,0.010006227530539036,0.0007127957069315016,0.9999437928199768,0.0013571782560856417,ok
2026-08-25T05:23:16Z,/lio/odom,,,,,,,,,,,,sampler_error
2026-08-25T05:23:16Z,/lio/odom,,,,,,,,,,,,sampler_error
2026-08-25T05:24:11Z,/lio/odom,1787635453143542528,world,,0.11468392610549927,0.1201276034116745,0.009952847845852375,0.00806520041078329,0.02143566682934761,-0.012144203297793865,0.9996639490127563,-0.023958982728219114,ok
2026-08-25T05:25:03Z,/lio/odom,1787635507244129419,world,,0.11125832796096802,0.11962112039327621,0.005013449117541313,0.00809102039784193,0.022223034873604774,-0.011958318762481213,0.9996487498283386,-0.023574288611041043,ok
2026-08-25T05:25:57Z,/lio/odom,1787635561055581092,world,,0.11114837974309921,0.12149235606193542,0.0044294134713709354,0.008417146280407906,0.022483013570308685,-0.011660181917250156,0.9996437430381775,-0.022958996510144086,ok
2026-08-25T05:27:17Z,/lio/odom,1787635639363626718,world,,0.10843121260404587,0.12056370824575424,0.006724203936755657,0.008552340790629387,0.022460980340838432,-0.011585562489926815,0.9996440410614014,-0.022803869494196324,ok
