timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-25T05:20:39Z,466170000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:20:39Z,466170000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:20:39Z,466170000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:20:39Z,466170000000,wlx6c1ff7881257,up,1,14920607,22559,0,45,57483354,164323,0,0,ok
2026-08-25T05:21:34Z,521460000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:21:34Z,521460000000,enP8p1s0,up,1,2355062606,3221944,0,0,1679215,8929,0,0,ok
2026-08-25T05:21:34Z,521460000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:21:34Z,521460000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:21:34Z,521460000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:21:34Z,521460000000,wlx6c1ff7881257,up,1,17895685,27677,0,51,70637708,201056,0,0,ok
2026-08-25T05:23:35Z,642660000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:23:35Z,642660000000,enP8p1s0,up,1,2984997968,4045229,0,0,1931200,10466,0,0,ok
2026-08-25T05:23:35Z,642660000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:23:35Z,642660000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:23:35Z,642660000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:23:35Z,642660000000,wlx6c1ff7881257,up,1,23635505,36038,0,63,98068704,281929,0,0,ok
2026-08-25T05:24:27Z,694420000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:24:27Z,694420000000,enP8p1s0,up,1,3242012946,4387432,0,0,2023220,11024,0,0,ok
2026-08-25T05:24:27Z,694420000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:24:27Z,694420000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:24:27Z,694420000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:24:27Z,694420000000,wlx6c1ff7881257,up,1,25453883,38570,0,68,112110238,318110,0,0,ok
2026-08-25T05:25:22Z,748970000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:25:22Z,748970000000,enP8p1s0,up,1,3513565686,4748772,0,0,2120704,11614,0,0,ok
2026-08-25T05:25:22Z,748970000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:25:22Z,748970000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:25:22Z,748970000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:25:22Z,748970000000,wlx6c1ff7881257,up,1,28114542,42509,0,73,128196352,357502,0,0,ok
2026-08-25T05:26:16Z,803260000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:26:16Z,803260000000,enP8p1s0,up,1,3783561366,5108151,0,0,2217954,12211,0,0,ok
2026-08-25T05:26:16Z,803260000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:26:16Z,803260000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:26:16Z,803260000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:26:16Z,803260000000,wlx6c1ff7881257,up,1,29741676,45258,0,79,141857735,393955,0,0,ok
2026-08-25T05:27:33Z,880410000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:27:33Z,880410000000,enP8p1s0,up,1,4167201374,5618633,0,0,2354245,13044,0,0,ok
2026-08-25T05:27:33Z,880410000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T05:27:33Z,880410000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:27:33Z,880410000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T05:27:33Z,880410000000,wlx6c1ff7881257,up,1,33120510,51850,0,87,168587920,455079,0,0,ok
