timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-11T05:54:36Z,155810000000,1.85,0.75,0.28,14013664,8015680,55187,tj-thermal,ok
2026-08-11T05:56:06Z,246140000000,2.82,1.62,0.65,13078788,8015680,55687,tj-thermal,ok
2026-08-11T05:56:59Z,298310000000,3.07,1.89,0.80,13010632,8015680,55875,soc1-thermal,ok
2026-08-11T05:57:50Z,350020000000,1.48,1.64,0.77,13878572,8015680,55281,soc1-thermal,ok
