timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-11T05:54:36Z,ok,380928,1786427477,3981,,64000,500,1786427450.933161,1786427451.03345,1,0
2026-08-11T05:56:06Z,frame_reset,82799,1786427767,868,,64000,500,1786427767.577542,1786427767.677504,0,0
2026-08-11T05:56:59Z,ok,132258,1786427819,1390,522,64000,500,1786427819.777926,1786427819.878612,0,0
2026-08-11T05:57:50Z,ok,140974,1786427828,1481,91,64000,500,1786427828.877822,1786427828.978669,0,0
