timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-12T01:28:54Z,1073460000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:28:54Z,1073460000000,enP8p1s0,up,1,3736562342,5852004,0,0,1204912,5302,0,0,ok
2026-08-12T01:28:54Z,1073460000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:28:54Z,1073460000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:28:54Z,1073460000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:28:54Z,1073460000000,wlx6c1ff7881257,up,1,70436509,72175,0,103,26709408,74171,0,0,ok
2026-08-12T01:30:24Z,1163380000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:30:24Z,1163380000000,enP8p1s0,up,1,4182055216,6446121,0,0,1376934,6273,0,0,ok
2026-08-12T01:30:24Z,1163380000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:30:24Z,1163380000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:30:24Z,1163380000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:30:24Z,1163380000000,wlx6c1ff7881257,up,1,96300718,92029,0,112,55253028,157252,0,0,ok
2026-08-12T01:31:12Z,1210990000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:31:12Z,1210990000000,enP8p1s0,up,1,4418917620,6761223,0,0,1443432,6638,0,0,ok
2026-08-12T01:31:12Z,1210990000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:31:12Z,1210990000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:31:12Z,1210990000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:31:12Z,1210990000000,wlx6c1ff7881257,up,1,98800745,95783,0,117,68892153,190085,0,0,ok
2026-08-12T01:32:00Z,1259020000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:32:00Z,1259020000000,enP8p1s0,up,1,4657801096,7079036,0,0,1510014,7005,0,0,ok
2026-08-12T01:32:00Z,1259020000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:32:00Z,1259020000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:32:00Z,1259020000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:32:00Z,1259020000000,wlx6c1ff7881257,up,1,101977056,99084,0,122,79805345,220929,0,0,ok
2026-08-12T01:32:48Z,1307450000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:32:48Z,1307450000000,enP8p1s0,up,1,4898768950,7399639,0,0,1576512,7370,0,0,ok
2026-08-12T01:32:48Z,1307450000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:32:48Z,1307450000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:32:48Z,1307450000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:32:48Z,1307450000000,wlx6c1ff7881257,up,1,105254303,102437,0,126,91613829,252457,0,0,ok
2026-08-12T01:34:26Z,1405410000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:34:26Z,1405410000000,enP8p1s0,up,1,5385927098,8047763,0,0,1712672,8118,0,0,ok
2026-08-12T01:34:26Z,1405410000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:34:26Z,1405410000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:34:26Z,1405410000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:34:26Z,1405410000000,wlx6c1ff7881257,up,1,113593780,110350,0,136,115819160,318389,0,0,ok
2026-08-12T01:35:14Z,1454230000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:35:14Z,1454230000000,enP8p1s0,up,1,5628728138,8370783,0,0,1780642,8493,0,0,ok
2026-08-12T01:35:14Z,1454230000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-12T01:35:14Z,1454230000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:35:14Z,1454230000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-12T01:35:14Z,1454230000000,wlx6c1ff7881257,up,1,118582455,115310,0,141,130756147,358674,0,0,ok
2026-08-12T01:36:04Z,1504060000000,can0,down,,0,0,0,0,0,0,0,0,partial
