timestamp,topic,average_hz,status
2026-08-12T01:29:01Z,/lio/odom,,no_data
2026-08-12T01:29:01Z,/lio/body_odom,,no_data
2026-08-12T01:29:42Z,/imu/data,163.219,ok
2026-08-12T01:29:46Z,/lio/odom,10.024,ok
2026-08-12T01:29:50Z,/lio/body_odom,9.981,ok
2026-08-12T01:29:55Z,/body_path,,no_data
2026-08-12T01:29:59Z,/terrain_costmap,,no_data
2026-08-12T01:30:03Z,/sdk2_command,,no_data
2026-08-12T01:30:31Z,/lio/odom,9.992344,ok
2026-08-12T01:30:31Z,/lio/body_odom,10.000596,ok
2026-08-12T01:30:31Z,/imu/data,,no_data
2026-08-12T01:30:35Z,/lio/odom,9.987,ok
2026-08-12T01:30:40Z,/lio/body_odom,,no_data
2026-08-12T01:30:44Z,/body_path,,no_data
2026-08-12T01:30:48Z,/terrain_costmap,2.002,ok
2026-08-12T01:30:52Z,/sdk2_command,,no_data
2026-08-12T01:31:18Z,/lio/odom,9.975241,ok
2026-08-12T01:31:18Z,/lio/body_odom,9.985841,ok
2026-08-12T01:31:19Z,/imu/data,,no_data
2026-08-12T01:31:23Z,/lio/odom,9.969,ok
2026-08-12T01:31:27Z,/lio/body_odom,9.966,ok
2026-08-12T01:31:31Z,/body_path,,no_data
2026-08-12T01:31:36Z,/terrain_costmap,2.011,ok
2026-08-12T01:31:40Z,/sdk2_command,,no_data
2026-08-12T01:32:06Z,/lio/odom,9.979784,ok
2026-08-12T01:32:06Z,/lio/body_odom,9.967384,ok
2026-08-12T01:32:07Z,/imu/data,,no_data
2026-08-12T01:32:11Z,/lio/odom,12.940,ok
2026-08-12T01:32:15Z,/lio/body_odom,,no_data
2026-08-12T01:32:19Z,/body_path,,no_data
2026-08-12T01:32:24Z,/terrain_costmap,1.994,ok
2026-08-12T01:32:28Z,/sdk2_command,,no_data
2026-08-12T01:32:55Z,/lio/odom,9.987676,ok
2026-08-12T01:32:55Z,/lio/body_odom,10.003802,ok
2026-08-12T01:33:43Z,/imu/data,165.013,ok
2026-08-12T01:33:47Z,/lio/odom,10.006,ok
2026-08-12T01:33:52Z,/lio/body_odom,,no_data
2026-08-12T01:33:56Z,/body_path,,no_data
2026-08-12T01:34:00Z,/terrain_costmap,,no_data
2026-08-12T01:34:05Z,/sdk2_command,,no_data
2026-08-12T01:34:33Z,/lio/odom,9.989151,ok
2026-08-12T01:34:33Z,/lio/body_odom,9.987289,ok
2026-08-12T01:34:33Z,/imu/data,162.960,ok
2026-08-12T01:34:38Z,/lio/odom,10.079,ok
2026-08-12T01:34:42Z,/lio/body_odom,,no_data
2026-08-12T01:34:46Z,/body_path,,no_data
2026-08-12T01:34:51Z,/terrain_costmap,1.968,ok
2026-08-12T01:34:55Z,/sdk2_command,,no_data
2026-08-12T01:35:22Z,/lio/odom,9.990157,ok
2026-08-12T01:35:22Z,/lio/body_odom,9.423984,ok
2026-08-12T01:35:22Z,/imu/data,,no_data
2026-08-12T01:35:26Z,/lio/odom,10.048,ok
2026-08-12T01:35:31Z,/lio/body_odom,,no_data
2026-08-12T01:35:35Z,/body_path,,no_data
2026-08-12T01:35:39Z,/terrain_costmap,,no_data
2026-08-12T01:35:44Z,/sdk2_command,,no_data
2026-08-12T01:36:12Z,/lio/odom,9.073776,ok
2026-08-12T01:36:12Z,/lio/body_odom,10.151567,ok
2026-08-12T01:36:13Z,/imu/data,150.271,ok
2026-08-12T01:36:17Z,/lio/odom,10.098,ok
2026-08-12T01:36:22Z,/lio/body_odom,,no_data
2026-08-12T01:36:27Z,/body_path,,no_data
2026-08-12T01:36:31Z,/terrain_costmap,,no_data
2026-08-12T01:36:36Z,/sdk2_command,,no_data
2026-08-12T01:37:06Z,/lio/odom,9.577804,ok
2026-08-12T01:37:06Z,/lio/body_odom,9.463378,ok
2026-08-12T01:37:41Z,/imu/data,157.725,ok
2026-08-12T01:37:45Z,/lio/odom,9.612,ok
2026-08-12T01:37:49Z,/lio/body_odom,9.934,ok
2026-08-12T01:37:54Z,/body_path,,no_data
2026-08-12T01:37:58Z,/terrain_costmap,,no_data
2026-08-12T01:38:03Z,/sdk2_command,,no_data
2026-08-12T01:38:31Z,/lio/odom,10.009650,ok
2026-08-12T01:38:31Z,/lio/body_odom,,no_data
2026-08-12T01:38:31Z,/imu/data,163.927,ok
2026-08-12T01:38:35Z,/lio/odom,10.012,ok
2026-08-12T01:38:40Z,/lio/body_odom,,no_data
2026-08-12T01:38:44Z,/body_path,,no_data
2026-08-12T01:38:48Z,/terrain_costmap,,no_data
2026-08-12T01:38:53Z,/sdk2_command,,no_data
2026-08-12T01:39:21Z,/lio/odom,9.987965,ok
2026-08-12T01:39:21Z,/lio/body_odom,,no_data
2026-08-12T01:39:21Z,/imu/data,162.362,ok
2026-08-12T01:39:26Z,/lio/odom,9.950,ok
2026-08-12T01:39:30Z,/lio/body_odom,,no_data
2026-08-12T01:39:34Z,/body_path,,no_data
2026-08-12T01:39:39Z,/terrain_costmap,,no_data
