timestamp,topic,average_hz,status
2026-08-04T08:15:47Z,/imu/data,,no_data
2026-08-04T08:15:51Z,/lio/odom,10.002,ok
2026-08-04T08:15:56Z,/lio/body_odom,,no_data
2026-08-04T08:16:00Z,/body_path,,no_data
2026-08-04T08:16:04Z,/terrain_costmap,,no_data
2026-08-04T08:16:09Z,/sdk2_command,,no_data
2026-08-04T08:16:32Z,/imu/data,,no_data
2026-08-04T08:16:36Z,/lio/odom,,no_data
2026-08-04T08:16:40Z,/lio/body_odom,,no_data
2026-08-04T08:16:45Z,/body_path,,no_data
2026-08-04T08:16:49Z,/terrain_costmap,,no_data
2026-08-04T08:16:54Z,/sdk2_command,,no_data
2026-08-04T08:17:16Z,/imu/data,165.770,ok
2026-08-04T08:17:20Z,/lio/odom,4.964,ok
2026-08-04T08:17:25Z,/lio/body_odom,,no_data
2026-08-04T08:17:29Z,/body_path,,no_data
2026-08-04T08:17:34Z,/terrain_costmap,,no_data
2026-08-04T08:17:38Z,/sdk2_command,,no_data
2026-08-04T08:17:59Z,/imu/data,149.408,ok
2026-08-04T08:18:03Z,/lio/odom,,no_data
2026-08-04T08:18:08Z,/lio/body_odom,,no_data
2026-08-04T08:18:12Z,/body_path,,no_data
2026-08-04T08:18:16Z,/terrain_costmap,,no_data
2026-08-04T08:18:21Z,/sdk2_command,,no_data
2026-08-04T08:19:11Z,/imu/data,,no_data
2026-08-04T08:19:16Z,/lio/odom,,no_data
2026-08-04T08:19:20Z,/lio/body_odom,3.751,ok
2026-08-04T08:19:25Z,/body_path,,no_data
2026-08-04T08:19:29Z,/terrain_costmap,,no_data
2026-08-04T08:19:34Z,/sdk2_command,,no_data
2026-08-04T08:19:55Z,/imu/data,155.714,ok
2026-08-04T08:19:59Z,/lio/odom,,no_data
2026-08-04T08:20:04Z,/lio/body_odom,2.531,ok
2026-08-04T08:20:08Z,/body_path,,no_data
2026-08-04T08:20:13Z,/terrain_costmap,,no_data
2026-08-04T08:20:17Z,/sdk2_command,,no_data
2026-08-04T08:20:38Z,/imu/data,,no_data
2026-08-04T08:20:42Z,/lio/odom,5.391,ok
2026-08-04T08:20:47Z,/lio/body_odom,,no_data
2026-08-04T08:20:51Z,/body_path,,no_data
2026-08-04T08:20:56Z,/terrain_costmap,,no_data
2026-08-04T08:21:00Z,/sdk2_command,,no_data
2026-08-04T08:21:22Z,/imu/data,155.711,ok
2026-08-04T08:21:27Z,/lio/odom,3.899,ok
2026-08-04T08:21:31Z,/lio/body_odom,,no_data
2026-08-04T08:21:36Z,/body_path,,no_data
2026-08-04T08:21:40Z,/terrain_costmap,,no_data
2026-08-04T08:21:45Z,/sdk2_command,,no_data
2026-08-04T08:22:15Z,/imu/data,152.167,ok
2026-08-04T08:22:20Z,/lio/odom,,no_data
2026-08-04T08:22:24Z,/lio/body_odom,5.045,ok
2026-08-04T08:22:29Z,/body_path,,no_data
2026-08-04T08:22:33Z,/terrain_costmap,,no_data
2026-08-04T08:22:37Z,/sdk2_command,,no_data
2026-08-04T08:22:58Z,/imu/data,159.300,ok
2026-08-04T08:23:02Z,/lio/odom,,no_data
2026-08-04T08:23:07Z,/lio/body_odom,,no_data
