timestamp,topic,average_hz,status
2026-08-10T01:27:27Z,/lio/odom,,no_data
2026-08-10T01:27:27Z,/lio/body_odom,,no_data
2026-08-10T01:28:09Z,/imu/data,170.501,ok
2026-08-10T01:28:14Z,/lio/odom,,no_data
2026-08-10T01:28:18Z,/lio/body_odom,,no_data
2026-08-10T01:28:23Z,/body_path,,no_data
2026-08-10T01:28:27Z,/terrain_costmap,,no_data
2026-08-10T01:28:32Z,/sdk2_command,,no_data
2026-08-10T01:29:00Z,/lio/odom,3.249387,ok
2026-08-10T01:29:00Z,/lio/body_odom,3.131537,ok
2026-08-10T01:29:01Z,/imu/data,156.482,ok
2026-08-10T01:29:05Z,/lio/odom,,no_data
2026-08-10T01:29:10Z,/lio/body_odom,2.253,ok
2026-08-10T01:29:14Z,/body_path,,no_data
2026-08-10T01:29:19Z,/terrain_costmap,,no_data
2026-08-10T01:29:23Z,/sdk2_command,,no_data
2026-08-10T01:29:51Z,/lio/odom,3.559966,ok
2026-08-10T01:29:51Z,/lio/body_odom,3.570644,ok
2026-08-10T01:29:52Z,/imu/data,158.342,ok
2026-08-10T01:29:56Z,/lio/odom,,no_data
2026-08-10T01:30:01Z,/lio/body_odom,,no_data
2026-08-10T01:30:05Z,/body_path,,no_data
2026-08-10T01:30:10Z,/terrain_costmap,,no_data
2026-08-10T01:30:14Z,/sdk2_command,,no_data
2026-08-10T01:30:43Z,/lio/odom,2.942890,ok
2026-08-10T01:30:43Z,/lio/body_odom,2.942171,ok
2026-08-10T01:30:43Z,/imu/data,,no_data
2026-08-10T01:30:48Z,/lio/odom,,no_data
2026-08-10T01:30:52Z,/lio/body_odom,,no_data
2026-08-10T01:30:57Z,/body_path,,no_data
2026-08-10T01:31:01Z,/terrain_costmap,,no_data
2026-08-10T01:31:06Z,/sdk2_command,,no_data
2026-08-10T01:31:34Z,/lio/odom,2.706101,ok
2026-08-10T01:31:34Z,/lio/body_odom,2.703627,ok
2026-08-10T01:32:25Z,/imu/data,162.965,ok
2026-08-10T01:32:29Z,/lio/odom,,no_data
2026-08-10T01:32:34Z,/lio/body_odom,,no_data
2026-08-10T01:32:38Z,/body_path,,no_data
2026-08-10T01:32:42Z,/terrain_costmap,,no_data
2026-08-10T01:32:47Z,/sdk2_command,,no_data
