timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-10T08:35:11Z,hesai_lidar,1,4241;4247,4241:S;4247:S,26.180,156732,16,ok
2026-08-10T08:35:11Z,go2_imu_bridge,1,4300;4303,4300:S;4303:S,10.342,60436,19,ok
2026-08-10T08:35:11Z,super_lio,1,4336,4336:S,45.516,73132,13,ok
2026-08-10T08:35:11Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T08:35:11Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T08:35:11Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T08:35:11Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:35:11Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:36:01Z,hesai_lidar,1,4241;4247,4241:S;4247:S,26.255,156732,16,ok
2026-08-10T08:36:01Z,go2_imu_bridge,1,4300;4303,4300:S;4303:S,10.317,60696,19,ok
2026-08-10T08:36:01Z,super_lio,1,4336,4336:S,45.684,73132,13,ok
2026-08-10T08:36:01Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T08:36:01Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T08:36:01Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T08:36:01Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:36:01Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:36:51Z,hesai_lidar,1,4241;4247,4241:S;4247:S,26.067,156732,16,ok
2026-08-10T08:36:51Z,go2_imu_bridge,1,4300;4303,4300:S;4303:S,10.339,60960,19,ok
2026-08-10T08:36:51Z,super_lio,1,4336,4336:S,44.360,73132,13,ok
2026-08-10T08:36:51Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T08:36:51Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T08:36:51Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T08:36:51Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:36:51Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:37:41Z,hesai_lidar,1,4241;4247,4241:S;4247:S,26.202,156732,16,ok
2026-08-10T08:37:41Z,go2_imu_bridge,1,4300;4303,4300:S;4303:S,10.445,61224,19,ok
2026-08-10T08:37:41Z,super_lio,1,4336,4336:S,45.784,73132,13,ok
2026-08-10T08:37:41Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T08:37:41Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T08:37:41Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T08:37:41Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:37:41Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:38:39Z,hesai_lidar,1,4241;4247,4241:S;4247:S,26.248,156732,16,ok
2026-08-10T08:38:39Z,go2_imu_bridge,1,4300;4303,4300:S;4303:S,10.327,60436,19,ok
2026-08-10T08:38:39Z,super_lio,1,4336,4336:S,45.852,73132,13,ok
2026-08-10T08:38:39Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T08:38:39Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T08:38:39Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T08:38:39Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:38:39Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:39:29Z,hesai_lidar,1,4241;4247,4241:S;4247:S,26.679,156732,16,ok
2026-08-10T08:39:29Z,go2_imu_bridge,1,4300;4303,4300:S;4303:S,10.363,60696,19,ok
2026-08-10T08:39:29Z,super_lio,1,4336,4336:R,47.404,73132,13,ok
2026-08-10T08:39:29Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T08:39:29Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T08:39:29Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T08:39:29Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:39:29Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:40:19Z,hesai_lidar,1,4241;4247,4241:S;4247:S,26.713,156732,16,ok
2026-08-10T08:40:19Z,go2_imu_bridge,1,4300;4303,4300:S;4303:S,10.321,60696,19,ok
2026-08-10T08:40:19Z,super_lio,1,4336,4336:S,49.238,73132,13,ok
2026-08-10T08:40:19Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T08:40:19Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T08:40:19Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T08:40:19Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:40:19Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:41:08Z,hesai_lidar,1,4241;4247,4241:S;4247:S,26.733,156732,16,ok
2026-08-10T08:41:08Z,go2_imu_bridge,1,4300;4303,4300:S;4303:S,10.401,60960,19,ok
2026-08-10T08:41:08Z,super_lio,1,4336,4336:S,48.918,73132,13,ok
2026-08-10T08:41:08Z,body_odom_adapter,0,,,,0,0,stopped
2026-08-10T08:41:08Z,terrain_mapper,0,,,,0,0,stopped
2026-08-10T08:41:08Z,body_lattice_planner,0,,,,0,0,stopped
2026-08-10T08:41:08Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:41:08Z,go2_rl_controller,0,,,,0,0,stopped
