timestamp,topic,average_hz,status
2026-08-10T08:30:06Z,/lio/odom,,no_data
2026-08-10T08:30:06Z,/lio/body_odom,,no_data
2026-08-10T08:30:44Z,/imu/data,,no_data
2026-08-10T08:30:49Z,/lio/odom,9.159,ok
2026-08-10T08:30:53Z,/lio/body_odom,,no_data
2026-08-10T08:30:57Z,/body_path,,no_data
2026-08-10T08:31:02Z,/terrain_costmap,,no_data
2026-08-10T08:31:06Z,/sdk2_command,,no_data
2026-08-10T08:31:34Z,/lio/odom,8.335960,ok
2026-08-10T08:31:34Z,/lio/body_odom,,no_data
2026-08-10T08:31:35Z,/imu/data,165.483,ok
2026-08-10T08:31:39Z,/lio/odom,8.672,ok
2026-08-10T08:31:43Z,/lio/body_odom,,no_data
2026-08-10T08:31:48Z,/body_path,,no_data
2026-08-10T08:31:52Z,/terrain_costmap,,no_data
2026-08-10T08:31:56Z,/sdk2_command,,no_data
2026-08-10T08:32:24Z,/lio/odom,9.156561,ok
2026-08-10T08:32:24Z,/lio/body_odom,,no_data
2026-08-10T08:32:24Z,/imu/data,166.103,ok
2026-08-10T08:32:29Z,/lio/odom,8.617,ok
2026-08-10T08:32:33Z,/lio/body_odom,,no_data
2026-08-10T08:32:37Z,/body_path,,no_data
2026-08-10T08:32:42Z,/terrain_costmap,,no_data
2026-08-10T08:32:46Z,/sdk2_command,,no_data
2026-08-10T08:33:14Z,/lio/odom,8.801218,ok
2026-08-10T08:33:14Z,/lio/body_odom,,no_data
2026-08-10T08:33:14Z,/imu/data,165.590,ok
2026-08-10T08:33:19Z,/lio/odom,8.431,ok
2026-08-10T08:33:23Z,/lio/body_odom,,no_data
2026-08-10T08:33:27Z,/body_path,,no_data
2026-08-10T08:33:32Z,/terrain_costmap,,no_data
2026-08-10T08:33:36Z,/sdk2_command,,no_data
2026-08-10T08:34:04Z,/lio/odom,9.774564,ok
2026-08-10T08:34:04Z,/lio/body_odom,,no_data
2026-08-10T08:34:28Z,/imu/data,155.333,ok
2026-08-10T08:34:32Z,/lio/odom,,no_data
2026-08-10T08:34:37Z,/lio/body_odom,,no_data
2026-08-10T08:34:41Z,/body_path,,no_data
2026-08-10T08:34:45Z,/terrain_costmap,,no_data
2026-08-10T08:34:50Z,/sdk2_command,,no_data
2026-08-10T08:35:18Z,/lio/odom,9.355399,ok
2026-08-10T08:35:18Z,/lio/body_odom,,no_data
2026-08-10T08:35:18Z,/imu/data,,no_data
2026-08-10T08:35:22Z,/lio/odom,9.551,ok
2026-08-10T08:35:26Z,/lio/body_odom,,no_data
2026-08-10T08:35:31Z,/body_path,,no_data
2026-08-10T08:35:35Z,/terrain_costmap,,no_data
2026-08-10T08:35:39Z,/sdk2_command,,no_data
2026-08-10T08:36:08Z,/lio/odom,7.531076,ok
2026-08-10T08:36:08Z,/lio/body_odom,,no_data
2026-08-10T08:36:08Z,/imu/data,164.950,ok
2026-08-10T08:36:12Z,/lio/odom,9.997,ok
2026-08-10T08:36:16Z,/lio/body_odom,,no_data
2026-08-10T08:36:21Z,/body_path,,no_data
2026-08-10T08:36:25Z,/terrain_costmap,,no_data
2026-08-10T08:36:29Z,/sdk2_command,,no_data
2026-08-10T08:36:57Z,/lio/odom,9.233050,ok
2026-08-10T08:36:57Z,/lio/body_odom,,no_data
2026-08-10T08:36:58Z,/imu/data,158.491,ok
2026-08-10T08:37:02Z,/lio/odom,9.966,ok
2026-08-10T08:37:06Z,/lio/body_odom,,no_data
2026-08-10T08:37:10Z,/body_path,,no_data
2026-08-10T08:37:15Z,/terrain_costmap,,no_data
2026-08-10T08:37:19Z,/sdk2_command,,no_data
2026-08-10T08:37:47Z,/lio/odom,8.757604,ok
2026-08-10T08:37:47Z,/lio/body_odom,,no_data
2026-08-10T08:37:56Z,/imu/data,165.620,ok
2026-08-10T08:38:00Z,/lio/odom,,no_data
2026-08-10T08:38:04Z,/lio/body_odom,,no_data
2026-08-10T08:38:08Z,/body_path,,no_data
2026-08-10T08:38:13Z,/terrain_costmap,,no_data
2026-08-10T08:38:17Z,/sdk2_command,,no_data
2026-08-10T08:38:45Z,/lio/odom,9.452273,ok
2026-08-10T08:38:45Z,/lio/body_odom,,no_data
2026-08-10T08:38:45Z,/imu/data,165.113,ok
2026-08-10T08:38:50Z,/lio/odom,9.557,ok
2026-08-10T08:38:54Z,/lio/body_odom,,no_data
2026-08-10T08:38:58Z,/body_path,,no_data
2026-08-10T08:39:03Z,/terrain_costmap,,no_data
2026-08-10T08:39:07Z,/sdk2_command,,no_data
