timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-25T07:05:28Z,ok,594346,1787635663,6244,,64000,500,1787635663.872580,1787635663.972920,0,0
2026-08-25T07:07:00Z,frame_reset,87781,1787641622,921,,64000,500,1787641622.383745,1787641622.483040,0,0
2026-08-25T07:07:52Z,ok,137578,1787641674,1446,525,64000,500,1787641674.886785,1787641674.987200,0,0
2026-08-25T07:08:47Z,ok,189448,1787641729,1993,547,64000,500,1787641729.591019,1787641729.690567,0,0
2026-08-25T07:09:40Z,ok,238468,1787641781,2509,516,64000,500,1787641781.193354,1787641781.299525,0,0
