timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-25T07:05:28Z,208920000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:05:28Z,208920000000,enP8p1s0,up,1,766490728,1120165,0,0,398104,1512,0,0,ok
2026-08-25T07:05:28Z,208920000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:05:28Z,208920000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:05:28Z,208920000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:05:28Z,208920000000,wlx6c1ff7881257,up,1,3443651,7141,0,20,7413935,16049,0,0,ok
2026-08-25T07:07:00Z,302440000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:07:00Z,302440000000,enP8p1s0,up,1,1230241952,1739011,0,0,605816,2778,0,0,ok
2026-08-25T07:07:00Z,302440000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:07:00Z,302440000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:07:00Z,302440000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:07:00Z,302440000000,wlx6c1ff7881257,up,1,7625331,15882,0,29,40503872,105085,0,0,ok
2026-08-25T07:07:52Z,354830000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:07:52Z,354830000000,enP8p1s0,up,1,1491133688,2086276,0,0,698606,3341,0,0,ok
2026-08-25T07:07:52Z,354830000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:07:52Z,354830000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:07:52Z,354830000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:07:52Z,354830000000,wlx6c1ff7881257,up,1,10037637,19829,0,34,56547434,147491,0,0,ok
2026-08-25T07:08:47Z,409330000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:08:47Z,409330000000,enP8p1s0,up,1,1775258262,2457712,0,0,882128,4410,0,0,ok
2026-08-25T07:08:47Z,409330000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:08:47Z,409330000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:08:47Z,409330000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:08:47Z,409330000000,wlx6c1ff7881257,up,1,11516487,23570,0,40,73172847,192700,0,0,ok
2026-08-25T07:09:40Z,461340000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:09:40Z,461340000000,enP8p1s0,up,1,2051927522,2815399,0,0,1195351,6097,0,0,ok
2026-08-25T07:09:40Z,461340000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T07:09:40Z,461340000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:09:40Z,461340000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T07:09:40Z,461340000000,wlx6c1ff7881257,up,1,13697090,28140,0,45,85991311,230995,0,0,ok
