timestamp,topic,average_hz,status
2026-08-10T05:43:15Z,/lio/odom,,no_data
2026-08-10T05:43:15Z,/lio/body_odom,,no_data
2026-08-10T05:43:54Z,/imu/data,,no_data
2026-08-10T05:43:58Z,/lio/odom,9.521,ok
2026-08-10T05:44:03Z,/lio/body_odom,8.998,ok
2026-08-10T05:44:07Z,/body_path,,no_data
2026-08-10T05:44:11Z,/terrain_costmap,2.014,ok
2026-08-10T05:44:16Z,/sdk2_command,,no_data
2026-08-10T05:44:43Z,/lio/odom,9.744239,ok
2026-08-10T05:44:43Z,/lio/body_odom,9.573723,ok
2026-08-10T05:44:43Z,/imu/data,158.722,ok
2026-08-10T05:44:48Z,/lio/odom,8.356,ok
2026-08-10T05:44:52Z,/lio/body_odom,9.206,ok
2026-08-10T05:44:56Z,/body_path,,no_data
2026-08-10T05:45:01Z,/terrain_costmap,1.989,ok
2026-08-10T05:45:05Z,/sdk2_command,,no_data
2026-08-10T05:45:32Z,/lio/odom,7.544984,ok
2026-08-10T05:45:32Z,/lio/body_odom,8.576089,ok
2026-08-10T05:45:32Z,/imu/data,163.009,ok
2026-08-10T05:45:37Z,/lio/odom,7.191,ok
2026-08-10T05:45:41Z,/lio/body_odom,,no_data
2026-08-10T05:45:45Z,/body_path,,no_data
2026-08-10T05:45:49Z,/terrain_costmap,,no_data
2026-08-10T05:45:54Z,/sdk2_command,,no_data
2026-08-10T05:46:22Z,/lio/odom,,no_data
2026-08-10T05:46:22Z,/lio/body_odom,,no_data
2026-08-10T05:46:22Z,/imu/data,,no_data
2026-08-10T05:46:26Z,/lio/odom,,no_data
2026-08-10T05:46:30Z,/lio/body_odom,,no_data
2026-08-10T05:46:35Z,/body_path,,no_data
2026-08-10T05:46:39Z,/terrain_costmap,,no_data
2026-08-10T05:46:43Z,/sdk2_command,,no_data
2026-08-10T05:47:11Z,/lio/odom,,no_data
2026-08-10T05:47:11Z,/lio/body_odom,,no_data
2026-08-10T05:47:19Z,/imu/data,,no_data
2026-08-10T05:47:23Z,/lio/odom,,no_data
2026-08-10T05:47:28Z,/lio/body_odom,,no_data
2026-08-10T05:47:32Z,/body_path,,no_data
2026-08-10T05:47:36Z,/terrain_costmap,,no_data
2026-08-10T05:47:41Z,/sdk2_command,,no_data
2026-08-10T05:48:08Z,/lio/odom,,no_data
2026-08-10T05:48:08Z,/lio/body_odom,,no_data
2026-08-10T05:48:08Z,/imu/data,,no_data
2026-08-10T05:48:13Z,/lio/odom,,no_data
2026-08-10T05:48:17Z,/lio/body_odom,,no_data
2026-08-10T05:48:21Z,/body_path,,no_data
2026-08-10T05:48:25Z,/terrain_costmap,,no_data
2026-08-10T05:48:30Z,/sdk2_command,,no_data
2026-08-10T05:48:57Z,/lio/odom,,no_data
2026-08-10T05:48:57Z,/lio/body_odom,,no_data
2026-08-10T05:48:58Z,/imu/data,,no_data
2026-08-10T05:49:02Z,/lio/odom,,no_data
2026-08-10T05:49:06Z,/lio/body_odom,,no_data
2026-08-10T05:49:10Z,/body_path,,no_data
2026-08-10T05:49:15Z,/terrain_costmap,,no_data
2026-08-10T05:49:19Z,/sdk2_command,,no_data
2026-08-10T05:49:46Z,/lio/odom,,no_data
2026-08-10T05:49:46Z,/lio/body_odom,,no_data
2026-08-10T05:49:47Z,/imu/data,,no_data
2026-08-10T05:49:51Z,/lio/odom,,no_data
2026-08-10T05:49:55Z,/lio/body_odom,,no_data
2026-08-10T05:50:00Z,/body_path,,no_data
2026-08-10T05:50:04Z,/terrain_costmap,,no_data
2026-08-10T05:50:08Z,/sdk2_command,,no_data
2026-08-10T05:50:36Z,/lio/odom,,no_data
2026-08-10T05:50:36Z,/lio/body_odom,,no_data
2026-08-10T05:50:44Z,/imu/data,,no_data
2026-08-10T05:50:48Z,/lio/odom,,no_data
2026-08-10T05:50:53Z,/lio/body_odom,,no_data
2026-08-10T05:50:57Z,/body_path,,no_data
2026-08-10T05:51:01Z,/terrain_costmap,,no_data
2026-08-10T05:51:05Z,/sdk2_command,,no_data
