timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-10T05:43:09Z,ok,53072,1786339313,551,,64000,500,1786339313.821917,1786339313.922423,0,0
2026-08-10T05:44:36Z,ok,82423,1786340677,864,313,64000,500,1786340677.617620,1786340677.716988,0,0
2026-08-10T05:45:25Z,ok,128648,1786340726,1352,488,64000,500,1786340726.417657,1786340726.517315,0,0
2026-08-10T05:46:15Z,ok,148194,1786340747,1557,205,64000,500,1786340746.918151,1786340747.017748,0,0
2026-08-10T05:47:05Z,ok,148194,1786340747,1557,0,64000,500,1786340746.918151,1786340747.017748,0,0
2026-08-10T05:48:02Z,ok,148194,1786340747,1557,0,64000,500,1786340746.918151,1786340747.017748,0,0
2026-08-10T05:48:51Z,ok,148194,1786340747,1557,0,64000,500,1786340746.918151,1786340747.017748,0,0
2026-08-10T05:49:40Z,ok,148194,1786340747,1557,0,64000,500,1786340746.918151,1786340747.017748,0,0
2026-08-10T05:50:30Z,ok,148194,1786340747,1557,0,64000,500,1786340746.918151,1786340747.017748,0,0
