timestamp,monotonic_ns,load1,load5,load15,mem_available_kib,swap_free_kib,thermal_max_millic,thermal_zone,status
2026-08-25T02:31:06Z,72780000000,2.82,1.04,0.38,13966184,8015680,46125,tj-thermal,ok
2026-08-25T02:32:41Z,168780000000,9.15,3.35,1.25,12541836,8015680,50125,tj-thermal,ok
2026-08-25T02:33:35Z,222730000000,11.69,4.99,1.93,12758080,8015680,51187,soc1-thermal,ok
2026-08-25T02:34:27Z,274360000000,13.21,6.37,2.55,12885712,8015680,52187,soc1-thermal,ok
