timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-25T02:31:06Z,72810000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T02:31:06Z,72810000000,enP8p1s0,up,1,213211512,317862,0,0,197097,827,0,0,ok
2026-08-25T02:31:06Z,72810000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T02:31:06Z,72810000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T02:31:06Z,72810000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T02:31:06Z,72810000000,wlx6c1ff7881257,up,1,1680241,3200,0,5,3476884,5788,0,0,ok
2026-08-25T02:32:41Z,169110000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T02:32:41Z,169110000000,enP8p1s0,up,1,691393754,955838,0,0,423263,2196,0,0,ok
2026-08-25T02:32:41Z,169110000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T02:32:41Z,169110000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T02:32:41Z,169110000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T02:32:41Z,169110000000,wlx6c1ff7881257,up,1,9165933,15576,0,15,17783479,27456,0,0,ok
2026-08-25T02:33:35Z,223170000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T02:33:35Z,223170000000,enP8p1s0,up,1,975332804,1325870,0,0,621351,3348,0,0,ok
2026-08-25T02:33:35Z,223170000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T02:33:35Z,223170000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T02:33:35Z,223170000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T02:33:35Z,223170000000,wlx6c1ff7881257,up,1,12059267,22197,0,21,28890114,43351,0,0,ok
2026-08-25T02:34:27Z,274580000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T02:34:27Z,274580000000,enP8p1s0,up,1,1246994386,1678567,0,0,792064,4258,0,0,ok
2026-08-25T02:34:27Z,274580000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-25T02:34:27Z,274580000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T02:34:27Z,274580000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-25T02:34:27Z,274580000000,wlx6c1ff7881257,up,1,15072051,28792,0,26,39674437,59317,0,0,ok
