timestamp,status,file_size_bytes,mtime_epoch,last_frame,frame_delta,last_points,last_packets,last_start_time,last_end_time,tail_warning_lines,tail_error_lines
2026-08-25T02:31:06Z,ok,193747,1787623463,2036,,64000,500,1787623462.926659,1787623463.027055,0,0
2026-08-25T02:32:41Z,frame_reset,90507,1787625163,951,,64000,500,1787625163.855551,1787625163.955607,0,0
2026-08-25T02:33:35Z,ok,141853,1787625217,1492,541,64000,500,1787625217.946426,1787625218.047954,0,0
2026-08-25T02:34:27Z,ok,190683,1787625269,2006,514,64000,500,1787625269.343766,1787625269.443543,0,0
