timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-11T01:32:23Z,body_odom_adapter,1,5558,5558:S,,89688,12,baseline
2026-08-11T01:32:23Z,terrain_mapper,1,5569,5569:S,,102380,12,baseline
2026-08-11T01:32:23Z,body_lattice_planner,1,5572,5572:S,,95308,12,baseline
2026-08-11T01:32:23Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:32:23Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T01:33:15Z,hesai_lidar,1,3447;3464,3447:S;3464:R,19.303,223836,18,ok
2026-08-11T01:33:15Z,go2_imu_bridge,1,3524;3527,3524:S;3527:S,9.738,126208,21,ok
2026-08-11T01:33:15Z,super_lio,1,3564,3564:R,37.413,151336,15,ok
2026-08-11T01:33:15Z,body_odom_adapter,1,5558,5558:S,0.924,89308,12,ok
2026-08-11T01:33:15Z,terrain_mapper,1,5569,5569:S,4.850,102292,12,ok
2026-08-11T01:33:15Z,body_lattice_planner,1,5572,5572:S,1.328,95220,12,ok
2026-08-11T01:33:15Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:33:15Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T01:34:56Z,hesai_lidar,1,3447;3464,3447:S;3464:S,19.015,223088,18,ok
2026-08-11T01:34:56Z,go2_imu_bridge,1,3524;3527,3524:S;3527:S,9.646,125360,21,ok
2026-08-11T01:34:56Z,super_lio,1,3564,3564:R,37.773,156160,15,ok
2026-08-11T01:34:56Z,body_odom_adapter,1,5558,5558:S,0.879,88596,12,ok
2026-08-11T01:34:56Z,terrain_mapper,1,5569,5569:S,4.838,102372,12,ok
2026-08-11T01:34:56Z,body_lattice_planner,1,5572,5572:S,1.244,95024,12,ok
2026-08-11T01:34:56Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:34:56Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T01:35:48Z,hesai_lidar,1,3447;3464,3447:S;3464:S,18.853,222728,18,ok
2026-08-11T01:35:48Z,go2_imu_bridge,1,3524;3527,3524:S;3527:S,9.523,125152,21,ok
2026-08-11T01:35:48Z,super_lio,1,3564,3564:R,37.029,155908,15,ok
2026-08-11T01:35:48Z,body_odom_adapter,1,5558,5558:S,0.773,88044,12,ok
2026-08-11T01:35:48Z,terrain_mapper,1,5569,5569:S,4.732,102036,12,ok
2026-08-11T01:35:48Z,body_lattice_planner,1,5572,5572:S,1.101,94488,12,ok
2026-08-11T01:35:48Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:35:48Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T01:36:40Z,hesai_lidar,1,3447;3464,3447:S;3464:S,18.992,224616,18,ok
2026-08-11T01:36:40Z,go2_imu_bridge,1,3524;3527,3524:S;3527:S,9.698,124624,21,ok
2026-08-11T01:36:40Z,super_lio,1,3564,3564:R,37.464,155656,15,ok
2026-08-11T01:36:40Z,body_odom_adapter,1,5558,5558:S,0.847,90660,12,ok
2026-08-11T01:36:40Z,terrain_mapper,1,5569,5569:S,4.753,101672,12,ok
2026-08-11T01:36:40Z,body_lattice_planner,1,5572,5572:S,1.116,93952,12,ok
2026-08-11T01:36:40Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:36:40Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T01:37:31Z,hesai_lidar,1,3447;3464,3447:S;3464:S,18.984,224220,18,ok
2026-08-11T01:37:31Z,go2_imu_bridge,1,3524;3527,3524:S;3527:S,9.296,123628,21,ok
2026-08-11T01:37:31Z,super_lio,1,3564,3564:R,39.086,158500,15,ok
2026-08-11T01:37:31Z,body_odom_adapter,1,5558,5558:S,0.784,90116,12,ok
2026-08-11T01:37:31Z,terrain_mapper,1,5569,5569:S,5.001,103960,12,ok
2026-08-11T01:37:31Z,body_lattice_planner,1,5572,5572:S,1.137,96964,12,ok
2026-08-11T01:37:31Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:37:31Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T01:38:47Z,hesai_lidar,1,3447;3464,3447:S;3464:R,19.056,223640,18,ok
2026-08-11T01:38:47Z,go2_imu_bridge,1,3524;3527,3524:S;3527:S,9.207,126680,21,ok
2026-08-11T01:38:47Z,super_lio,1,3564,3564:R,38.948,158144,15,ok
2026-08-11T01:38:47Z,body_odom_adapter,1,5558,5558:S,0.824,89332,12,ok
2026-08-11T01:38:47Z,terrain_mapper,1,5569,5569:S,5.048,103512,12,ok
2026-08-11T01:38:47Z,body_lattice_planner,1,5572,5572:S,1.059,96252,12,ok
2026-08-11T01:38:47Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:38:47Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T01:39:39Z,hesai_lidar,1,3447;3464,3447:S;3464:S,19.112,223244,18,ok
2026-08-11T01:39:39Z,go2_imu_bridge,1,3524;3527,3524:S;3527:S,9.168,126408,21,ok
2026-08-11T01:39:39Z,super_lio,1,3564,3564:S,39.349,159776,15,ok
2026-08-11T01:39:39Z,body_odom_adapter,1,5558,5558:S,0.795,88780,12,ok
2026-08-11T01:39:39Z,terrain_mapper,1,5569,5569:S,5.040,103236,12,ok
2026-08-11T01:39:39Z,body_lattice_planner,1,5572,5572:S,1.144,95724,12,ok
2026-08-11T01:39:39Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:39:39Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-11T01:40:28Z,hesai_lidar,1,3447;3464,3447:S;3464:R,19.114,222884,18,ok
2026-08-11T01:40:28Z,go2_imu_bridge,1,3524;3527,3524:S;3527:S,9.021,125872,21,ok
2026-08-11T01:40:28Z,super_lio,1,3564,3564:R,39.138,159552,15,ok
2026-08-11T01:40:28Z,body_odom_adapter,1,5558,5558:S,0.829,88236,12,ok
2026-08-11T01:40:28Z,terrain_mapper,1,5569,5569:S,5.016,102904,12,ok
2026-08-11T01:40:28Z,body_lattice_planner,1,5572,5572:S,1.092,95196,12,ok
2026-08-11T01:40:28Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-11T01:40:28Z,go2_rl_controller,0,,,,0,0,stopped
