timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-11T01:36:40Z,516090000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:36:40Z,516090000000,enP8p1s0,up,1,2394354176,3237423,0,0,947004,4928,0,0,ok
2026-08-11T01:36:40Z,516090000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:36:40Z,516090000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:36:40Z,516090000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:36:40Z,516090000000,wlx6c1ff7881257,up,1,29669564,41990,0,50,134888890,365811,0,0,ok
2026-08-11T01:37:31Z,566890000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:37:31Z,566890000000,enP8p1s0,up,1,2646919608,3573546,0,0,1019816,5318,0,0,ok
2026-08-11T01:37:31Z,566890000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:37:31Z,566890000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:37:31Z,566890000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:37:31Z,566890000000,wlx6c1ff7881257,up,1,33855275,47225,0,55,149258834,403624,0,0,ok
2026-08-11T01:38:47Z,643340000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:38:47Z,643340000000,enP8p1s0,up,1,3027375554,4079732,0,0,1130038,5917,0,0,ok
2026-08-11T01:38:47Z,643340000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:38:47Z,643340000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:38:47Z,643340000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:38:47Z,643340000000,wlx6c1ff7881257,up,1,38354858,52878,0,63,167379892,456791,0,0,ok
2026-08-11T01:39:39Z,694910000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:39:39Z,694910000000,enP8p1s0,up,1,3283698482,4420709,0,0,1200348,6300,0,0,ok
2026-08-11T01:39:39Z,694910000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:39:39Z,694910000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:39:39Z,694910000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:39:39Z,694910000000,wlx6c1ff7881257,up,1,40633267,56092,0,68,179172463,492752,0,0,ok
2026-08-11T01:40:28Z,744310000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:40:28Z,744310000000,enP8p1s0,up,1,3529471386,4747731,0,0,1268022,6671,0,0,ok
2026-08-11T01:40:28Z,744310000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-11T01:40:28Z,744310000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:40:28Z,744310000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-11T01:40:28Z,744310000000,wlx6c1ff7881257,up,1,42959190,59032,0,73,190009612,527641,0,0,ok
