timestamp,topic,ros_stamp_ns,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,yaw,status
2026-08-11T01:30:24Z,/lio/odom,1786411826242023706,world,,0.0007174856727942824,0.0025183716788887978,0.006223262287676334,-0.007971220649778843,0.01185805257409811,0.0006668530404567719,0.9999064803123474,0.00114483741089463,ok
2026-08-11T01:31:15Z,/lio/odom,1786411877229635477,world,,-0.0009734282502904534,0.004832592327147722,0.0041074808686971664,-0.008010306395590305,0.011787144467234612,0.0007788544171489775,0.9999132752418518,0.0013690762638498828,ok
2026-08-11T01:32:05Z,/lio/odom,1786411929520284175,world,,0.0015857447870075703,0.0008832679595798254,0.005425123032182455,-0.008247443474829197,0.011538263410329819,0.0009075140114873648,0.9999207854270935,0.0016249250302982506,unpaired_stamp
2026-08-11T01:32:59Z,/lio/odom,1786411981414327621,world,,0.0021867097821086645,0.002530599245801568,0.006254446227103472,-0.008179250173270702,0.011419175192713737,0.0009043059544637799,0.9999296069145203,0.0016220152611394988,ok
2026-08-11T01:34:41Z,/lio/odom,1786412082694756746,world,,0.0018349898746237159,0.002823080401867628,0.007017774041742086,-0.007959331385791302,0.011380163952708244,0.0010723777813836932,0.999945878982544,0.0019638247121516856,ok
2026-08-11T01:35:31Z,/lio/odom,1786412134493246078,world,,0.0003064802149310708,0.002028136281296611,0.005777793936431408,-0.00804817769676447,0.011641373857855797,0.001006932696327567,0.9999485015869141,0.0018266951863421727,ok
2026-08-11T01:36:23Z,/lio/odom,1786412185888034343,world,,0.002224886091426015,0.0009147598757408559,0.005371155217289925,-0.0082160709425807,0.011388298124074936,0.0011280369944870472,0.999956488609314,0.0020691501125938345,ok
2026-08-11T01:37:15Z,/lio/odom,1786412237489343166,world,,-1.7967129945755005,-1.2836790084838867,-0.0001520522200735286,0.029579440131783485,0.03561687469482422,-0.001656866748817265,0.9989817142486572,-0.0012062376081651604,ok
2026-08-11T01:38:30Z,/lio/odom,1786412313802196979,world,,-1.407392978668213,-1.3953120708465576,0.041064172983169556,-0.0019340969156473875,0.03892102465033531,0.5929288268089294,0.8044018149375916,1.2717962027967649,ok
2026-08-11T01:39:22Z,/lio/odom,1786412365599076747,world,,-1.4107714891433716,-1.3949717283248901,0.03947112709283829,-0.0023848877754062414,0.039468858391046524,0.5930269956588745,0.8043096661567688,1.272092129662102,ok
2026-08-11T01:40:13Z,/lio/odom,1786412414457846403,world,,-1.409277081489563,-1.398773431777954,0.036241814494132996,-0.004220152739435434,0.039768751710653305,0.5930614471435547,0.804267942905426,1.2721649796560774,ok
