timestamp,monotonic_ns,interface,operstate,carrier,rx_bytes,rx_packets,rx_errors,rx_dropped,tx_bytes,tx_packets,tx_errors,tx_dropped,status
2026-08-26T05:50:25Z,1174700000000,wlx6c1ff7881257,up,1,49140565,85637,0,115,304405864,772066,0,0,ok
2026-08-26T05:51:18Z,1227900000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:51:18Z,1227900000000,enP8p1s0,up,1,5881654538,7909127,0,0,38187065,187529,0,0,ok
2026-08-26T05:51:18Z,1227900000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:51:18Z,1227900000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:51:18Z,1227900000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:51:18Z,1227900000000,wlx6c1ff7881257,up,1,51285393,88931,0,120,318541139,809855,0,0,ok
2026-08-26T05:52:37Z,1305990000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:52:37Z,1305990000000,enP8p1s0,up,1,6271435386,8437017,0,0,41426514,203961,0,0,ok
2026-08-26T05:52:37Z,1305990000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:52:37Z,1305990000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:52:37Z,1305990000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:52:37Z,1305990000000,wlx6c1ff7881257,up,1,55497781,93476,0,128,336635286,863176,0,0,ok
2026-08-26T05:53:28Z,1357820000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:53:28Z,1357820000000,enP8p1s0,up,1,6529878252,8787059,0,0,43553467,214757,0,0,ok
2026-08-26T05:53:28Z,1357820000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:53:28Z,1357820000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:53:28Z,1357820000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:53:28Z,1357820000000,wlx6c1ff7881257,up,1,58893722,97143,0,133,348847700,899010,0,0,ok
2026-08-26T05:54:20Z,1409670000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:54:20Z,1409670000000,enP8p1s0,up,1,6789172398,9138473,0,0,45685071,225567,0,0,ok
2026-08-26T05:54:20Z,1409670000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:54:20Z,1409670000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:54:20Z,1409670000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:54:20Z,1409670000000,wlx6c1ff7881257,up,1,63953502,102722,0,137,362918237,937480,0,0,ok
2026-08-26T05:55:12Z,1461650000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:55:12Z,1461650000000,enP8p1s0,up,1,7048969162,9495991,0,0,47855652,236750,0,0,ok
2026-08-26T05:55:12Z,1461650000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:55:12Z,1461650000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:55:12Z,1461650000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:55:12Z,1461650000000,wlx6c1ff7881257,up,1,65422036,105733,0,142,376258849,975871,0,0,ok
2026-08-26T05:56:29Z,1538660000000,can0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:56:29Z,1538660000000,enP8p1s0,up,1,7433149060,10017443,0,0,51032062,252905,0,0,ok
2026-08-26T05:56:29Z,1538660000000,l4tbr0,down,,0,0,0,0,0,0,0,0,partial
2026-08-26T05:56:29Z,1538660000000,usb0,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:56:29Z,1538660000000,usb1,down,0,0,0,0,0,0,0,0,0,ok
2026-08-26T05:56:29Z,1538660000000,wlx6c1ff7881257,up,1,70121633,112706,0,150,401648678,1036874,0,0,ok
