timestamp,topic,average_hz,status
2026-08-26T05:46:43Z,/lio/odom,11.310,ok
2026-08-26T05:46:48Z,/lio/body_odom,10.331,ok
2026-08-26T05:46:52Z,/body_path,,no_data
2026-08-26T05:46:57Z,/terrain_costmap,,no_data
2026-08-26T05:47:01Z,/sdk2_command,,no_data
2026-08-26T05:47:31Z,/lio/odom,9.979161,ok
2026-08-26T05:47:31Z,/lio/body_odom,9.980743,ok
2026-08-26T05:47:57Z,/imu/data,,no_data
2026-08-26T05:48:01Z,/lio/odom,,no_data
2026-08-26T05:48:06Z,/lio/body_odom,9.630,ok
2026-08-26T05:48:11Z,/body_path,,no_data
2026-08-26T05:48:15Z,/terrain_costmap,,no_data
2026-08-26T05:48:20Z,/sdk2_command,,no_data
2026-08-26T05:48:50Z,/imu/data,155.374,ok
2026-08-26T05:48:55Z,/lio/odom,9.824,ok
2026-08-26T05:48:59Z,/lio/body_odom,10.153,ok
2026-08-26T05:49:04Z,/body_path,,no_data
2026-08-26T05:49:08Z,/terrain_costmap,,no_data
2026-08-26T05:49:13Z,/sdk2_command,179.396,ok
2026-08-26T05:49:41Z,/lio/odom,10.106861,ok
2026-08-26T05:49:41Z,/lio/body_odom,10.032505,ok
2026-08-26T05:49:41Z,/imu/data,159.985,ok
2026-08-26T05:49:46Z,/lio/odom,,no_data
2026-08-26T05:49:50Z,/lio/body_odom,9.952,ok
2026-08-26T05:49:55Z,/body_path,,no_data
2026-08-26T05:49:59Z,/terrain_costmap,,no_data
2026-08-26T05:50:04Z,/sdk2_command,118.951,ok
2026-08-26T05:50:34Z,/lio/odom,10.043773,ok
2026-08-26T05:50:34Z,/lio/body_odom,9.825154,ok
2026-08-26T05:50:34Z,/imu/data,156.804,ok
2026-08-26T05:50:39Z,/lio/odom,9.926,ok
2026-08-26T05:50:43Z,/lio/body_odom,10.658,ok
2026-08-26T05:50:48Z,/body_path,,no_data
2026-08-26T05:50:52Z,/terrain_costmap,,no_data
2026-08-26T05:50:57Z,/sdk2_command,,no_data
2026-08-26T05:51:27Z,/lio/odom,10.031916,ok
2026-08-26T05:51:27Z,/lio/body_odom,10.031786,ok
2026-08-26T05:51:54Z,/imu/data,,no_data
2026-08-26T05:51:58Z,/lio/odom,9.957,ok
2026-08-26T05:52:03Z,/lio/body_odom,11.934,ok
2026-08-26T05:52:07Z,/body_path,,no_data
2026-08-26T05:52:12Z,/terrain_costmap,,no_data
2026-08-26T05:52:16Z,/sdk2_command,193.647,ok
2026-08-26T05:52:45Z,/lio/odom,10.069584,ok
2026-08-26T05:52:45Z,/lio/body_odom,9.989824,ok
2026-08-26T05:52:45Z,/imu/data,158.106,ok
2026-08-26T05:52:50Z,/lio/odom,10.261,ok
2026-08-26T05:52:54Z,/lio/body_odom,9.851,ok
2026-08-26T05:52:59Z,/body_path,,no_data
2026-08-26T05:53:03Z,/terrain_costmap,,no_data
2026-08-26T05:53:08Z,/sdk2_command,187.638,ok
2026-08-26T05:53:37Z,/lio/odom,10.016668,ok
2026-08-26T05:53:37Z,/lio/body_odom,10.012022,ok
2026-08-26T05:53:37Z,/imu/data,161.353,ok
2026-08-26T05:53:42Z,/lio/odom,9.962,ok
2026-08-26T05:53:46Z,/lio/body_odom,,no_data
2026-08-26T05:53:51Z,/body_path,,no_data
2026-08-26T05:53:56Z,/terrain_costmap,,no_data
2026-08-26T05:54:00Z,/sdk2_command,190.552,ok
2026-08-26T05:54:29Z,/lio/odom,10.025746,ok
2026-08-26T05:54:29Z,/lio/body_odom,10.057372,ok
2026-08-26T05:54:29Z,/imu/data,106.027,ok
2026-08-26T05:54:34Z,/lio/odom,,no_data
2026-08-26T05:54:38Z,/lio/body_odom,,no_data
2026-08-26T05:54:43Z,/body_path,,no_data
2026-08-26T05:54:47Z,/terrain_costmap,,no_data
2026-08-26T05:54:52Z,/sdk2_command,191.555,ok
2026-08-26T05:55:20Z,/lio/odom,10.004089,ok
2026-08-26T05:55:20Z,/lio/body_odom,10.148620,ok
2026-08-26T05:55:46Z,/imu/data,154.623,ok
2026-08-26T05:55:51Z,/lio/odom,9.789,ok
2026-08-26T05:55:55Z,/lio/body_odom,9.767,ok
2026-08-26T05:56:00Z,/body_path,,no_data
2026-08-26T05:56:04Z,/terrain_costmap,,no_data
2026-08-26T05:56:09Z,/sdk2_command,191.469,ok
2026-08-26T05:56:38Z,/lio/odom,9.988612,ok
2026-08-26T05:56:38Z,/lio/body_odom,10.002925,ok
2026-08-26T05:56:38Z,/imu/data,,no_data
2026-08-26T05:56:43Z,/lio/odom,10.022,ok
2026-08-26T05:56:47Z,/lio/body_odom,9.948,ok
2026-08-26T05:56:52Z,/body_path,,no_data
2026-08-26T05:56:57Z,/terrain_costmap,,no_data
2026-08-26T05:57:01Z,/sdk2_command,166.415,ok
