timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-26T05:38:46Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:40:45Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:R,19.362,225816,19,ok
2026-08-26T05:40:45Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.904,127472,22,ok
2026-08-26T05:40:45Z,super_lio,1,4135,4135:S,38.800,149996,15,ok
2026-08-26T05:40:45Z,body_odom_adapter,1,4370,4370:S,1.018,88088,12,ok
2026-08-26T05:40:45Z,terrain_mapper,1,4376,4376:S,16.274,116408,12,ok
2026-08-26T05:40:45Z,body_lattice_planner,1,4384,4384:S,1.456,94684,12,ok
2026-08-26T05:40:45Z,go2_sdk2_bridge,1,6665,6665:R,11.528,96724,20,ok
2026-08-26T05:40:45Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:40:45Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:41:37Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:R,19.257,225304,19,ok
2026-08-26T05:41:37Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.821,126924,22,ok
2026-08-26T05:41:37Z,super_lio,1,4135,4135:R,39.958,154484,15,ok
2026-08-26T05:41:37Z,body_odom_adapter,1,4370,4370:S,0.924,87484,12,ok
2026-08-26T05:41:37Z,terrain_mapper,1,4376,4376:R,19.026,120756,12,ok
2026-08-26T05:41:37Z,body_lattice_planner,1,4384,4384:S,1.386,94080,12,ok
2026-08-26T05:41:37Z,go2_sdk2_bridge,1,6665,6665:S,12.112,96544,20,ok
2026-08-26T05:41:37Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:41:37Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:42:32Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.166,224960,19,ok
2026-08-26T05:42:32Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.846,126020,22,ok
2026-08-26T05:42:32Z,super_lio,1,4135,4135:S,40.073,154380,15,ok
2026-08-26T05:42:32Z,body_odom_adapter,1,4370,4370:S,0.834,87104,12,ok
2026-08-26T05:42:32Z,terrain_mapper,1,4376,4376:R,16.627,118832,12,ok
2026-08-26T05:42:32Z,body_lattice_planner,1,4384,4384:S,1.215,93404,12,ok
2026-08-26T05:42:32Z,go2_sdk2_bridge,1,6665,6665:S,12.203,98124,20,ok
2026-08-26T05:42:32Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:42:32Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:43:27Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.178,224512,19,ok
2026-08-26T05:43:27Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.690,125760,22,ok
2026-08-26T05:43:27Z,super_lio,1,4135,4135:R,40.521,153920,15,ok
2026-08-26T05:43:27Z,body_odom_adapter,1,4370,4370:S,0.881,86620,12,ok
2026-08-26T05:43:27Z,terrain_mapper,1,4376,4376:R,16.333,118376,12,ok
2026-08-26T05:43:27Z,body_lattice_planner,1,4384,4384:S,1.248,92752,12,ok
2026-08-26T05:43:27Z,go2_sdk2_bridge,1,6665,6665:S,11.947,98084,20,ok
2026-08-26T05:43:27Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:43:27Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:44:45Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.157,226896,19,ok
2026-08-26T05:44:45Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.739,128620,22,ok
2026-08-26T05:44:45Z,super_lio,1,4135,4135:S,38.186,153352,15,ok
2026-08-26T05:44:45Z,body_odom_adapter,1,4370,4370:S,0.820,89168,12,ok
2026-08-26T05:44:45Z,terrain_mapper,1,4376,4376:R,16.761,119380,12,ok
2026-08-26T05:44:45Z,body_lattice_planner,1,4384,4384:S,1.115,95572,12,ok
2026-08-26T05:44:45Z,go2_sdk2_bridge,1,6665,6665:S,11.750,98244,20,ok
2026-08-26T05:44:45Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:44:45Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:45:37Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.381,226500,19,ok
2026-08-26T05:45:37Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.748,128252,22,ok
2026-08-26T05:45:37Z,super_lio,1,4135,4135:R,38.281,152988,15,ok
2026-08-26T05:45:37Z,body_odom_adapter,1,4370,4370:S,0.846,88744,12,ok
2026-08-26T05:45:37Z,terrain_mapper,1,4376,4376:S,16.862,117436,12,ok
2026-08-26T05:45:37Z,body_lattice_planner,1,4384,4384:S,1.211,95084,12,ok
2026-08-26T05:45:37Z,go2_sdk2_bridge,1,6665,6665:S,11.805,97992,20,ok
2026-08-26T05:45:37Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:45:37Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:46:29Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.319,226104,19,ok
2026-08-26T05:46:29Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.775,128084,22,ok
2026-08-26T05:46:29Z,super_lio,1,4135,4135:S,38.328,152708,15,ok
2026-08-26T05:46:29Z,body_odom_adapter,1,4370,4370:S,0.852,88312,12,ok
2026-08-26T05:46:29Z,terrain_mapper,1,4376,4376:R,16.938,115276,12,ok
2026-08-26T05:46:29Z,body_lattice_planner,1,4384,4384:S,1.142,94532,12,ok
2026-08-26T05:46:29Z,go2_sdk2_bridge,1,6665,6665:S,11.827,97216,20,ok
2026-08-26T05:46:29Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:46:29Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:47:22Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.173,225772,19,ok
2026-08-26T05:47:22Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.737,127980,22,ok
2026-08-26T05:47:22Z,super_lio,1,4135,4135:S,37.857,159496,15,ok
2026-08-26T05:47:22Z,body_odom_adapter,1,4370,4370:S,0.808,87908,12,ok
2026-08-26T05:47:22Z,terrain_mapper,1,4376,4376:S,16.898,114880,12,ok
2026-08-26T05:47:22Z,body_lattice_planner,1,4384,4384:S,1.184,93988,12,ok
2026-08-26T05:47:22Z,go2_sdk2_bridge,1,6665,6665:R,11.711,96992,20,ok
2026-08-26T05:47:22Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:47:22Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:48:40Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.255,225328,19,ok
2026-08-26T05:48:40Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.780,127620,22,ok
2026-08-26T05:48:40Z,super_lio,1,4135,4135:R,38.077,158900,15,ok
2026-08-26T05:48:40Z,body_odom_adapter,1,4370,4370:S,0.814,87284,12,ok
2026-08-26T05:48:40Z,terrain_mapper,1,4376,4376:S,16.177,118256,12,ok
2026-08-26T05:48:40Z,body_lattice_planner,1,4384,4384:S,1.119,93196,12,ok
2026-08-26T05:48:40Z,go2_sdk2_bridge,1,6665,6665:S,11.713,97180,20,ok
2026-08-26T05:48:40Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:48:40Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:49:33Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.226,224932,19,ok
2026-08-26T05:49:33Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.775,127452,22,ok
2026-08-26T05:49:33Z,super_lio,1,4135,4135:S,38.034,160516,15,ok
2026-08-26T05:49:33Z,body_odom_adapter,1,4370,4370:S,0.781,86852,12,ok
2026-08-26T05:49:33Z,terrain_mapper,1,4376,4376:S,15.816,117860,12,ok
2026-08-26T05:49:33Z,body_lattice_planner,1,4384,4384:S,1.181,92644,12,ok
2026-08-26T05:49:33Z,go2_sdk2_bridge,1,6665,6665:S,11.833,98868,20,ok
2026-08-26T05:49:33Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:49:33Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:50:25Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.327,224600,19,ok
2026-08-26T05:50:25Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.826,127048,22,ok
2026-08-26T05:50:25Z,super_lio,1,4135,4135:S,37.565,160180,15,ok
2026-08-26T05:50:25Z,body_odom_adapter,1,4370,4370:S,0.860,86448,12,ok
2026-08-26T05:50:25Z,terrain_mapper,1,4376,4376:S,16.039,113572,12,ok
2026-08-26T05:50:25Z,body_lattice_planner,1,4384,4384:S,1.185,92092,12,ok
2026-08-26T05:50:25Z,go2_sdk2_bridge,1,6665,6665:S,11.833,98908,20,ok
2026-08-26T05:50:25Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:50:25Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:51:18Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:R,19.222,227016,19,ok
2026-08-26T05:51:18Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.771,129860,22,ok
2026-08-26T05:51:18Z,super_lio,1,4135,4135:S,37.486,159844,15,ok
2026-08-26T05:51:18Z,body_odom_adapter,1,4370,4370:S,0.827,89272,12,ok
2026-08-26T05:51:18Z,terrain_mapper,1,4376,4376:R,16.366,117132,12,ok
2026-08-26T05:51:18Z,body_lattice_planner,1,4384,4384:S,1.165,95580,12,ok
2026-08-26T05:51:18Z,go2_sdk2_bridge,1,6665,6665:S,11.875,98948,20,ok
2026-08-26T05:51:18Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:51:18Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:52:37Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:R,19.230,226564,19,ok
2026-08-26T05:52:37Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.736,129300,22,ok
2026-08-26T05:52:37Z,super_lio,1,4135,4135:R,37.001,159368,15,ok
2026-08-26T05:52:37Z,body_odom_adapter,1,4370,4370:S,0.806,88712,12,ok
2026-08-26T05:52:37Z,terrain_mapper,1,4376,4376:S,15.763,119420,12,ok
2026-08-26T05:52:37Z,body_lattice_planner,1,4384,4384:S,1.241,94788,12,ok
2026-08-26T05:52:37Z,go2_sdk2_bridge,1,6665,6665:S,11.873,98904,20,ok
2026-08-26T05:52:37Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:52:37Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:53:28Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.339,226232,19,ok
2026-08-26T05:53:28Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.882,128960,22,ok
2026-08-26T05:53:28Z,super_lio,1,4135,4135:S,37.768,159080,15,ok
2026-08-26T05:53:28Z,body_odom_adapter,1,4370,4370:S,0.870,88244,12,ok
2026-08-26T05:53:28Z,terrain_mapper,1,4376,4376:S,16.283,119088,12,ok
2026-08-26T05:53:28Z,body_lattice_planner,1,4384,4384:S,1.122,94300,12,ok
2026-08-26T05:53:28Z,go2_sdk2_bridge,1,6665,6665:S,11.932,98916,20,ok
2026-08-26T05:53:28Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:53:28Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:54:20Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.186,225836,19,ok
2026-08-26T05:54:20Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.834,128528,22,ok
2026-08-26T05:54:20Z,super_lio,1,4135,4135:S,38.411,161376,15,ok
2026-08-26T05:54:20Z,body_odom_adapter,1,4370,4370:S,0.848,87812,12,ok
2026-08-26T05:54:20Z,terrain_mapper,1,4376,4376:S,16.911,114736,12,ok
2026-08-26T05:54:20Z,body_lattice_planner,1,4384,4384:S,1.176,93812,12,ok
2026-08-26T05:54:20Z,go2_sdk2_bridge,1,6665,6665:S,11.840,98664,20,ok
2026-08-26T05:54:20Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:54:20Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:55:12Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.179,225504,19,ok
2026-08-26T05:55:12Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.877,128124,22,ok
2026-08-26T05:55:12Z,super_lio,1,4135,4135:R,36.843,158984,15,ok
2026-08-26T05:55:12Z,body_odom_adapter,1,4370,4370:S,0.863,87436,12,ok
2026-08-26T05:55:12Z,terrain_mapper,1,4376,4376:S,16.321,115564,12,ok
2026-08-26T05:55:12Z,body_lattice_planner,1,4384,4384:S,1.132,93324,12,ok
2026-08-26T05:55:12Z,go2_sdk2_bridge,1,6665,6665:S,11.968,98440,20,ok
2026-08-26T05:55:12Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:55:12Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-26T05:56:29Z,hesai_lidar,1,4016;4018;4033,4016:S;4018:S;4033:S,19.318,224924,19,ok
2026-08-26T05:56:29Z,go2_imu_bridge,1,4094;4096;4100,4094:S;4096:S;4100:S,9.905,127508,22,ok
2026-08-26T05:56:29Z,super_lio,1,4135,4135:S,37.871,160484,15,ok
2026-08-26T05:56:29Z,body_odom_adapter,1,4370,4370:S,0.830,86848,12,ok
2026-08-26T05:56:29Z,terrain_mapper,1,4376,4376:S,16.673,118940,12,ok
2026-08-26T05:56:29Z,body_lattice_planner,1,4384,4384:S,1.180,92540,12,ok
2026-08-26T05:56:29Z,go2_sdk2_bridge,1,6665,6665:S,11.850,99988,20,ok
2026-08-26T05:56:29Z,go2_sdk2_direct_bridge,0,,,,0,0,stopped
2026-08-26T05:56:29Z,go2_rl_controller,0,,,,0,0,stopped
